scorer,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000,DLC_mobnet_100_PkPvRnetYu00Jul20shuffle1_40000
538,227.939,236.005,0.9990000128746033,196.266,332.129,0.9980000257492065,179.733,372.134,0.9990000128746033,171.822,412.098,0.9769999980926514,164.046,459.899,0.9980000257492065,155.909,524.06,0.9490000009536743,140.067,579.887,0.9789999723434448,132.437,643.486,0.996999979019165,123.94,724.012,0.9319999814033508,115.781,771.772,0.9990000128746033,115.276,827.698,0.9559999704360962,107.852,891.996,0.9909999966621399,100.738,963.693,0.9990000128746033,99.625,1035.848,0.9929999709129333,98.838,1108.402,0.9990000128746033,99.072,1187.645,1.0,99.921,1253.036,0.9929999709129333,100.478,1307.228,0.9589999914169312,108.072,1340.245,0.9589999914169312,115.586,1420.121,0.972000002861023,131.813,1532.134,0.9990000128746033
539,219.947,236.026,0.9869999885559082,187.86,348.057,0.9070000052452087,172.022,380.061,0.9789999723434448,171.891,419.462,0.9950000047683716,156.045,467.67,0.9980000257492065,148.073,531.699,0.9760000109672546,139.923,588.024,0.972000002861023,131.839,643.492,0.9980000257492065,123.557,708.067,0.9959999918937683,115.701,772.283,1.0,108.11,836.428,0.9779999852180481,108.027,892.327,0.996999979019165,100.69,964.372,0.9990000128746033,99.576,1035.899,0.9940000176429749,98.804,1108.354,1.0,98.711,1186.94,1.0,99.744,1244.276,0.9879999756813049,100.699,1300.809,0.9879999756813049,107.355,1356.099,0.9769999980926514,115.251,1412.133,0.9959999918937683,131.504,1539.168,1.0
540,219.919,235.978,0.9890000224113464,187.972,339.766,0.996999979019165,172.048,372.041,0.9959999918937683,171.896,412.291,0.9940000176429749,155.918,459.984,0.9950000047683716,148.255,516.94,1.0,139.552,580.362,0.9990000128746033,131.387,644.514,1.0,123.401,707.238,0.9980000257492065,116.243,756.558,1.0,115.175,827.635,0.9990000128746033,108.088,900.76,1.0,100.256,972.327,0.9990000128746033,99.61,1036.114,1.0,98.871,1108.349,1.0,98.958,1179.935,0.9990000128746033,99.164,1244.078,0.9990000128746033,100.467,1307.701,0.9990000128746033,107.525,1356.233,0.996999979019165,115.253,1403.966,0.9980000257492065,131.91,1532.162,0.9990000128746033
541,219.908,235.969,0.9909999966621399,187.888,339.966,0.9990000128746033,172.093,379.903,0.9919999837875366,171.758,412.242,0.9940000176429749,155.7,467.376,0.9990000128746033,148.043,516.937,1.0,139.808,580.316,0.9990000128746033,131.326,644.093,1.0,116.537,707.577,1.0,115.719,764.263,0.9990000128746033,107.758,827.959,0.9929999709129333,107.958,900.693,1.0,100.148,972.236,0.9990000128746033,99.531,1036.103,0.9990000128746033,98.787,1107.984,1.0,98.932,1179.851,0.9990000128746033,99.155,1243.993,0.9990000128746033,107.291,1307.892,0.996999979019165,107.391,1356.23,0.996999979019165,115.117,1403.873,0.9980000257492065,131.902,1532.158,0.9990000128746033
542,212.081,235.996,0.9990000128746033,187.8,332.111,0.9900000095367432,171.869,371.847,0.9980000257492065,164.323,412.306,1.0,155.708,467.649,1.0,147.705,524.125,1.0,139.878,580.394,0.9990000128746033,131.456,643.895,1.0,123.58,699.808,0.9929999709129333,115.466,764.067,0.9990000128746033,115.249,827.653,0.9990000128746033,107.941,900.706,1.0,100.215,972.22,0.9990000128746033,99.515,1036.04,1.0,98.888,1107.799,1.0,98.88,1179.836,0.9990000128746033,99.187,1243.982,0.9990000128746033,106.993,1307.82,0.9959999918937683,107.365,1356.077,0.9959999918937683,115.332,1404.035,0.9980000257492065,131.979,1532.164,0.9990000128746033
543,211.991,235.979,0.9990000128746033,187.788,332.033,0.9919999837875366,171.936,371.82,0.9990000128746033,164.426,412.226,1.0,155.511,467.178,0.9990000128746033,147.615,524.057,1.0,139.774,580.149,1.0,123.863,643.856,0.9990000128746033,123.564,699.772,0.9950000047683716,115.569,764.207,0.9990000128746033,114.984,835.028,1.0,108.072,900.885,1.0,100.39,972.413,0.9990000128746033,99.574,1036.078,0.9990000128746033,98.92,1107.827,1.0,98.905,1179.832,0.9990000128746033,99.157,1244.012,0.9990000128746033,107.084,1307.816,0.996999979019165,107.401,1356.2,0.996999979019165,115.178,1403.935,0.9980000257492065,131.903,1532.135,0.9990000128746033
544,211.882,236.001,0.9990000128746033,180.234,340.141,1.0,171.988,379.913,0.9940000176429749,163.691,419.397,1.0,155.657,467.435,1.0,147.564,523.996,1.0,139.842,580.008,1.0,124.086,636.387,0.996999979019165,123.569,699.853,0.9929999709129333,115.207,764.13,0.9990000128746033,115.459,827.848,0.9990000128746033,107.616,900.609,1.0,100.41,972.357,0.9990000128746033,99.532,1036.077,1.0,99.006,1107.719,1.0,98.832,1179.847,0.9990000128746033,99.135,1243.969,0.9990000128746033,107.102,1307.826,0.9959999918937683,107.574,1356.312,0.996999979019165,115.212,1403.947,0.9980000257492065,131.919,1532.148,0.9990000128746033
545,211.863,235.997,0.9990000128746033,180.224,332.09,0.9980000257492065,171.806,371.855,0.9990000128746033,163.97,412.073,1.0,148.469,467.265,1.0,139.93,524.154,0.9959999918937683,132.141,588.045,1.0,124.036,643.875,0.9990000128746033,123.568,699.828,0.9940000176429749,115.259,756.087,1.0,115.26,827.725,0.9990000128746033,107.878,900.776,1.0,100.225,972.353,0.9990000128746033,99.545,1036.096,1.0,98.913,1107.694,1.0,98.559,1172.93,0.9990000128746033,99.126,1243.923,0.996999979019165,107.191,1307.816,0.996999979019165,107.739,1356.305,0.996999979019165,115.2,1403.914,0.9980000257492065,131.921,1532.162,0.9990000128746033
546,203.958,236.004,0.9929999709129333,180.156,332.063,0.9990000128746033,164.385,372.069,1.0,163.956,411.978,1.0,148.532,467.517,1.0,139.863,523.984,0.9959999918937683,132.222,580.424,1.0,124.047,636.321,0.996999979019165,123.64,699.911,0.9950000047683716,115.233,755.567,1.0,107.745,827.887,0.9919999837875366,107.807,900.622,1.0,100.11,972.32,0.9990000128746033,99.513,1036.071,1.0,98.89,1107.646,1.0,98.556,1172.772,0.9990000128746033,99.201,1243.952,0.9980000257492065,107.318,1307.811,0.996999979019165,107.681,1356.174,0.996999979019165,115.252,1403.918,0.9980000257492065,131.956,1532.176,0.9990000128746033
547,203.948,235.998,0.9919999837875366,179.975,332.091,0.9990000128746033,164.252,372.184,1.0,156.111,419.346,0.9980000257492065,148.337,467.699,1.0,139.861,523.982,0.996999979019165,132.405,580.499,1.0,123.991,636.275,0.9959999918937683,123.604,699.865,0.9959999918937683,115.207,756.023,1.0,115.154,827.609,0.996999979019165,107.531,900.368,1.0,100.169,972.234,0.9990000128746033,99.453,1036.069,1.0,98.848,1107.642,1.0,98.782,1179.754,0.9990000128746033,99.194,1243.939,0.9980000257492065,106.704,1315.248,0.9990000128746033,107.707,1356.37,0.996999979019165,115.309,1403.998,0.9980000257492065,131.836,1532.106,0.9990000128746033
548,203.941,236.003,0.9900000095367432,180.061,332.057,0.9990000128746033,163.91,372.42,0.9990000128746033,156.094,419.416,0.9990000128746033,148.353,467.568,1.0,139.834,523.989,0.9950000047683716,132.374,580.13,1.0,123.97,636.169,0.9959999918937683,123.683,699.911,0.9959999918937683,115.301,755.8,0.9990000128746033,107.783,827.863,0.9810000061988831,107.494,900.299,1.0,100.213,972.294,0.9990000128746033,99.522,1036.08,1.0,98.877,1107.725,1.0,98.795,1179.744,0.9990000128746033,99.19,1243.95,0.9980000257492065,107.178,1307.911,0.996999979019165,107.639,1356.273,0.996999979019165,115.252,1403.93,0.9980000257492065,131.791,1532.1,0.9990000128746033
549,203.936,235.998,0.9919999837875366,180.05,332.002,0.9990000128746033,163.718,379.868,0.9990000128746033,156.081,419.558,0.9990000128746033,148.352,467.758,1.0,139.83,524.003,0.9940000176429749,132.431,579.982,1.0,923.51,227.693,0.9739999771118164,123.689,700.003,0.9959999918937683,115.277,763.765,0.9990000128746033,107.81,827.925,0.9900000095367432,107.568,900.26,1.0,100.273,972.289,0.9990000128746033,99.594,1036.102,1.0,98.882,1107.637,1.0,98.904,1179.775,0.9990000128746033,99.187,1244.003,0.9990000128746033,107.205,1307.975,0.996999979019165,107.832,1356.376,0.996999979019165,115.313,1404.089,0.9980000257492065,131.761,1532.087,0.9990000128746033
550,203.922,235.985,0.9900000095367432,179.993,332.047,0.9990000128746033,163.643,379.897,0.9990000128746033,156.035,419.508,0.9990000128746033,148.058,467.157,1.0,139.774,523.959,0.9950000047683716,132.293,580.092,1.0,124.078,636.139,0.9869999885559082,117.45,700.533,0.9990000128746033,115.287,763.845,0.9990000128746033,107.726,827.899,0.9909999966621399,107.328,900.185,1.0,100.357,972.379,0.9990000128746033,99.649,1036.126,0.9990000128746033,99.087,1107.958,1.0,98.972,1179.769,0.9990000128746033,99.185,1244.023,0.9980000257492065,107.192,1307.974,0.996999979019165,107.708,1356.319,0.996999979019165,115.303,1404.115,0.9980000257492065,131.649,1532.082,0.9990000128746033
551,196.069,236.026,0.9980000257492065,171.837,332.093,0.9919999837875366,163.6,379.86,0.9990000128746033,155.936,419.509,1.0,147.961,467.121,1.0,139.808,524.052,0.9919999837875366,131.909,579.956,1.0,123.93,643.542,0.9990000128746033,116.768,707.665,1.0,108.113,756.891,0.9990000128746033,107.754,827.922,0.9929999709129333,107.473,900.309,1.0,100.53,972.305,0.9990000128746033,99.689,1036.136,0.9990000128746033,99.09,1108.09,1.0,98.948,1179.785,0.9990000128746033,99.21,1244.064,0.9990000128746033,107.194,1307.962,0.996999979019165,107.886,1362.857,0.9980000257492065,115.109,1411.196,1.0,123.898,1532.034,0.9950000047683716
552,196.066,236.016,0.9990000128746033,171.808,332.046,0.9929999709129333,163.518,379.832,0.9990000128746033,155.941,419.577,0.9990000128746033,147.969,467.114,1.0,139.71,516.219,0.9990000128746033,131.898,579.88,1.0,123.975,643.559,0.9990000128746033,116.71,707.432,1.0,114.992,756.674,1.0,107.77,827.923,0.9929999709129333,107.397,900.24,1.0,100.51,972.371,0.9990000128746033,99.714,1036.136,1.0,99.152,1107.98,1.0,98.951,1179.77,0.9990000128746033,99.225,1244.085,0.9990000128746033,107.287,1307.892,0.996999979019165,107.672,1356.298,0.996999979019165,115.318,1404.089,0.9980000257492065,131.587,1532.095,0.9990000128746033
553,195.961,236.019,0.9990000128746033,171.799,332.082,0.9919999837875366,163.519,379.769,0.9990000128746033,156.024,419.64,0.9990000128746033,147.924,466.95,1.0,139.801,516.132,0.9990000128746033,131.983,579.924,1.0,124.171,643.967,0.9980000257492065,116.783,708.083,1.0,108.016,757.025,0.9990000128746033,107.619,827.835,0.9909999966621399,107.401,900.289,1.0,100.458,972.271,0.9990000128746033,99.529,1036.048,1.0,99.079,1107.848,1.0,98.604,1172.59,0.9990000128746033,99.158,1243.955,0.9980000257492065,107.314,1307.86,0.996999979019165,107.814,1356.348,0.996999979019165,115.09,1410.993,0.9990000128746033,123.917,1532.028,0.9959999918937683
554,195.951,236.001,0.9990000128746033,171.811,332.074,0.9919999837875366,163.324,372.24,0.9990000128746033,156.043,419.611,0.9990000128746033,148.128,459.956,1.0,139.794,523.999,0.9919999837875366,132.214,580.191,1.0,124.161,652.131,0.9909999966621399,117.309,700.376,0.9990000128746033,115.113,756.969,1.0,107.707,827.888,0.9919999837875366,107.542,900.49,1.0,100.635,965.71,1.0,99.654,1036.035,0.9990000128746033,99.049,1107.92,1.0,98.957,1179.691,0.9980000257492065,99.194,1243.953,0.9980000257492065,107.303,1307.905,0.996999979019165,107.837,1356.354,0.996999979019165,115.337,1404.093,0.9980000257492065,123.941,1532.037,0.9959999918937683
555,195.937,235.993,0.9990000128746033,171.803,332.033,0.9919999837875366,155.78,371.98,0.9990000128746033,155.99,419.601,1.0,147.792,466.939,1.0,139.786,524.044,0.9909999966621399,132.241,580.547,1.0,124.165,644.499,0.996999979019165,116.723,707.862,1.0,115.342,763.826,0.9990000128746033,107.941,828.004,0.9900000095367432,107.28,900.416,1.0,100.382,972.195,0.9990000128746033,99.676,1036.013,0.9990000128746033,99.16,1108.02,1.0,98.939,1179.769,0.9990000128746033,99.168,1243.954,0.9980000257492065,107.174,1307.83,0.996999979019165,107.548,1356.211,0.996999979019165,115.345,1404.164,0.9980000257492065,131.581,1532.102,0.9990000128746033
556,195.943,235.996,0.9990000128746033,171.803,332.064,0.9919999837875366,155.847,371.928,0.9990000128746033,155.904,419.622,1.0,147.624,466.911,1.0,139.748,523.96,0.9919999837875366,132.269,580.115,1.0,124.332,636.282,0.9959999918937683,116.738,700.196,0.9990000128746033,108.093,756.828,0.9990000128746033,108.026,828.039,0.9929999709129333,107.318,900.425,1.0,100.085,972.181,0.9990000128746033,99.564,1035.962,0.9990000128746033,99.141,1108.194,1.0,99.032,1179.823,0.9990000128746033,99.235,1244.053,0.9990000128746033,107.277,1307.86,0.996999979019165,107.792,1356.352,0.996999979019165,115.113,1411.136,1.0,131.61,1532.108,0.9990000128746033
557,195.914,235.987,0.9990000128746033,171.805,332.079,0.9919999837875366,155.705,372.123,0.9980000257492065,155.884,419.773,1.0,147.37,467.015,1.0,139.753,523.944,0.9929999709129333,132.368,580.221,1.0,124.147,643.89,0.996999979019165,116.309,707.288,1.0,115.315,763.897,0.9990000128746033,108.094,828.101,0.9919999837875366,107.536,900.54,1.0,100.167,972.178,0.9990000128746033,99.518,1035.961,0.9990000128746033,99.138,1108.17,1.0,99.029,1179.856,0.9990000128746033,99.198,1244.049,0.9990000128746033,107.319,1307.835,0.996999979019165,107.737,1356.326,0.996999979019165,115.066,1410.972,1.0,131.567,1532.102,0.9990000128746033
558,195.922,235.974,0.9990000128746033,171.805,332.018,0.9919999837875366,155.717,372.02,0.9990000128746033,155.978,419.655,1.0,147.396,467.106,1.0,139.755,523.928,0.9940000176429749,132.197,580.303,1.0,124.132,644.335,0.996999979019165,116.937,700.309,0.9990000128746033,115.239,763.831,0.9990000128746033,107.831,827.94,0.9929999709129333,107.494,900.5,1.0,100.038,972.18,0.9990000128746033,99.565,1036.002,0.9990000128746033,99.076,1108.084,1.0,99.005,1179.855,0.9990000128746033,99.232,1244.04,0.9990000128746033,107.374,1307.852,0.996999979019165,107.766,1356.317,0.996999979019165,115.394,1404.159,0.9980000257492065,123.921,1532.021,0.9950000047683716
559,195.892,235.995,0.9990000128746033,171.795,332.061,0.9919999837875366,155.925,380.005,0.9950000047683716,155.923,419.841,1.0,147.384,467.162,1.0,139.792,524.036,0.9869999885559082,124.28,588.153,0.9959999918937683,124.027,652.305,0.9959999918937683,116.437,708.114,1.0,107.576,763.949,0.996999979019165,107.816,827.942,0.9909999966621399,107.495,900.523,1.0,100.065,972.136,0.9990000128746033,99.59,1036.008,0.9990000128746033,99.129,1108.16,1.0,99.024,1179.851,0.9990000128746033,99.228,1244.061,0.9990000128746033,107.24,1307.874,0.996999979019165,107.559,1356.231,0.996999979019165,115.437,1404.215,0.9980000257492065,123.913,1532.027,0.9959999918937683
560,195.883,235.997,0.9990000128746033,164.237,332.145,0.9990000128746033,155.854,380.037,0.9950000047683716,155.839,420.1,1.0,140.096,467.877,1.0,139.779,524.031,0.9879999756813049,124.343,588.223,0.9940000176429749,124.033,652.288,0.9959999918937683,116.364,708.007,1.0,107.655,763.983,0.996999979019165,107.774,827.902,0.9919999837875366,107.429,900.548,1.0,100.03,972.184,0.9990000128746033,99.554,1036.017,0.9990000128746033,99.134,1108.226,1.0,99.046,1179.852,0.9990000128746033,99.252,1244.05,0.9990000128746033,107.228,1307.867,0.996999979019165,107.496,1356.15,0.996999979019165,115.391,1404.166,0.9980000257492065,123.909,1532.024,0.9959999918937683
561,195.882,235.993,0.9990000128746033,164.198,332.088,0.9990000128746033,155.868,379.997,0.9950000047683716,155.779,419.985,1.0,140.002,467.692,1.0,139.79,523.982,0.9909999966621399,124.405,580.168,0.9990000128746033,124.079,652.263,0.9950000047683716,116.375,707.898,1.0,107.625,763.968,0.996999979019165,107.641,827.833,0.9909999966621399,107.539,900.73,1.0,100.155,972.213,0.9990000128746033,99.546,1036.023,0.9990000128746033,99.274,1108.057,1.0,99.113,1179.903,0.9990000128746033,99.332,1244.111,0.9990000128746033,107.194,1307.866,0.996999979019165,107.578,1356.203,0.996999979019165,115.357,1404.099,0.9980000257492065,123.92,1532.023,0.9959999918937683
562,187.962,236.002,0.9929999709129333,171.81,332.038,0.9919999837875366,155.874,379.994,0.9940000176429749,148.426,420.165,1.0,140.153,467.919,1.0,139.775,523.961,0.9929999709129333,124.212,588.163,0.9950000047683716,124.109,644.612,0.9990000128746033,116.337,707.362,1.0,107.805,756.881,0.9980000257492065,107.604,827.806,0.9909999966621399,107.415,900.521,1.0,99.963,972.154,0.9990000128746033,99.526,1036.04,0.9990000128746033,99.255,1107.916,1.0,99.137,1179.916,0.9990000128746033,99.394,1244.164,0.9990000128746033,107.219,1307.88,0.996999979019165,107.543,1356.129,0.996999979019165,115.316,1404.0,0.9980000257492065,123.93,1532.025,0.9950000047683716
563,187.963,235.998,0.9919999837875366,164.241,332.102,0.9990000128746033,155.862,380.01,0.9940000176429749,148.224,420.303,1.0,140.138,467.934,1.0,139.787,523.991,0.9929999709129333,124.55,580.289,0.9980000257492065,124.069,652.096,0.9929999709129333,116.743,708.051,1.0,107.547,763.941,0.9959999918937683,107.769,827.948,0.9929999709129333,107.465,900.609,1.0,99.788,972.093,0.9990000128746033,99.536,1036.072,0.9990000128746033,99.219,1107.95,1.0,99.106,1179.891,0.9990000128746033,99.252,1244.064,0.9990000128746033,107.235,1307.893,0.996999979019165,107.593,1356.281,0.996999979019165,115.376,1404.122,0.9980000257492065,131.615,1532.112,0.9990000128746033
564,187.96,235.996,0.9919999837875366,171.831,332.068,0.9909999966621399,155.697,371.959,0.9990000128746033,155.71,420.025,1.0,140.264,467.984,1.0,139.76,523.955,0.9940000176429749,124.707,580.619,0.9980000257492065,124.132,644.748,0.996999979019165,116.535,707.503,1.0,107.473,763.899,0.9959999918937683,107.77,827.958,0.9929999709129333,107.112,900.303,1.0,99.914,972.205,0.9990000128746033,99.558,1036.099,0.9990000128746033,99.234,1108.01,1.0,99.047,1179.836,0.9990000128746033,99.23,1244.103,0.9990000128746033,107.091,1307.887,0.996999979019165,107.544,1356.293,0.996999979019165,115.402,1404.169,0.9980000257492065,131.596,1532.128,0.9990000128746033
565,187.953,235.982,0.9919999837875366,171.827,332.044,0.9919999837875366,155.673,372.037,0.9990000128746033,148.309,420.368,1.0,140.27,467.943,1.0,139.747,523.897,0.9940000176429749,124.609,580.545,0.9980000257492065,123.859,644.12,0.9990000128746033,116.487,707.402,1.0,107.498,763.955,0.996999979019165,107.76,827.943,0.9929999709129333,107.392,900.555,1.0,99.803,972.136,0.9990000128746033,99.531,1036.106,0.9990000128746033,99.229,1107.997,1.0,99.045,1179.854,0.9990000128746033,99.207,1244.091,0.9990000128746033,107.087,1307.846,0.996999979019165,107.468,1356.217,0.996999979019165,115.342,1404.136,0.9980000257492065,123.944,1532.021,0.9950000047683716
566,187.947,235.977,0.9929999709129333,164.262,332.119,0.9990000128746033,155.879,379.998,0.9940000176429749,148.215,420.519,1.0,140.131,467.959,1.0,139.779,523.95,0.9940000176429749,124.168,588.138,0.9959999918937683,123.886,644.362,0.9990000128746033,116.202,707.371,1.0,115.081,763.823,0.9990000128746033,107.676,827.926,0.9929999709129333,107.356,900.366,1.0,99.726,972.028,0.9990000128746033,99.53,1036.109,0.9990000128746033,99.19,1107.967,1.0,99.03,1179.835,0.9990000128746033,99.232,1244.106,0.9990000128746033,107.121,1307.836,0.996999979019165,107.604,1356.21,0.9959999918937683,115.326,1404.066,0.9980000257492065,123.926,1532.01,0.9950000047683716
567,187.947,235.973,0.9929999709129333,164.235,332.049,0.9990000128746033,155.653,372.038,0.9990000128746033,148.093,420.28,1.0,140.074,467.899,1.0,139.773,523.955,0.9940000176429749,124.211,588.118,0.9959999918937683,123.851,644.502,0.9990000128746033,116.161,707.495,1.0,114.963,763.788,0.9990000128746033,107.654,827.908,0.9919999837875366,107.218,900.267,1.0,99.798,972.024,0.9990000128746033,99.515,1036.092,0.9990000128746033,99.208,1107.908,1.0,98.979,1179.799,0.9990000128746033,99.23,1244.09,0.9990000128746033,107.077,1307.776,0.996999979019165,107.408,1356.047,0.9959999918937683,115.345,1403.997,0.9980000257492065,123.932,1532.0,0.9950000047683716
568,187.945,235.978,0.9919999837875366,164.17,332.077,0.9990000128746033,155.876,380.006,0.9940000176429749,147.865,420.447,1.0,140.145,467.959,1.0,131.79,524.072,0.9990000128746033,124.411,580.496,1.0,123.858,644.335,0.9990000128746033,116.13,707.452,1.0,115.04,763.81,0.9990000128746033,107.643,827.904,0.9929999709129333,107.085,900.101,1.0,99.916,972.169,0.9990000128746033,99.611,1036.11,0.9990000128746033,99.25,1108.078,1.0,99.158,1179.902,0.9990000128746033,99.406,1244.163,0.9990000128746033,107.094,1307.806,0.996999979019165,107.463,1356.014,0.9959999918937683,115.31,1403.92,0.9980000257492065,123.904,1531.999,0.9959999918937683
569,187.947,235.979,0.9929999709129333,164.168,332.04,0.9990000128746033,155.869,380.001,0.9940000176429749,147.768,420.582,1.0,140.072,468.043,1.0,131.751,524.112,0.9990000128746033,124.171,588.095,0.996999979019165,123.779,644.427,0.9990000128746033,116.142,707.539,1.0,115.078,763.817,0.9990000128746033,107.606,827.866,0.9929999709129333,107.252,900.298,1.0,99.88,972.133,0.9990000128746033,99.542,1036.036,0.9990000128746033,99.328,1107.912,1.0,99.115,1179.913,0.9990000128746033,99.372,1244.149,0.9990000128746033,107.144,1307.804,0.996999979019165,107.456,1356.056,0.9959999918937683,115.394,1403.959,0.9980000257492065,123.894,1532.008,0.9950000047683716
570,187.955,235.972,0.9929999709129333,164.14,332.091,0.9990000128746033,155.876,379.978,0.9950000047683716,147.845,420.55,1.0,140.198,468.069,1.0,131.8,524.091,1.0,124.166,588.074,0.996999979019165,123.829,644.221,0.9990000128746033,116.154,707.066,1.0,115.103,763.86,0.9990000128746033,107.711,827.938,0.9929999709129333,107.287,900.336,1.0,99.928,972.158,0.9990000128746033,99.49,1035.988,0.9990000128746033,99.399,1107.781,1.0,99.063,1179.877,0.9990000128746033,99.309,1244.129,0.9990000128746033,107.078,1307.797,0.996999979019165,107.479,1356.124,0.9959999918937683,115.385,1403.938,0.9980000257492065,123.913,1532.005,0.9959999918937683
571,187.936,235.977,0.9929999709129333,164.127,332.157,0.9990000128746033,155.88,379.977,0.9950000047683716,147.649,420.292,1.0,140.23,468.31,1.0,131.846,524.109,0.9990000128746033,124.066,588.083,0.9959999918937683,123.843,644.048,0.9990000128746033,116.207,707.519,1.0,107.355,763.915,0.996999979019165,107.718,827.948,0.9909999966621399,107.254,900.267,1.0,99.95,972.162,0.9990000128746033,99.506,1035.985,0.9990000128746033,99.423,1107.834,1.0,99.109,1179.901,0.9990000128746033,99.369,1244.18,0.9990000128746033,107.07,1307.8,0.996999979019165,107.487,1356.104,0.9959999918937683,115.37,1403.936,0.9980000257492065,123.941,1532.023,0.9959999918937683
572,187.938,235.983,0.9919999837875366,164.041,332.154,0.9990000128746033,155.881,379.99,0.9950000047683716,147.827,420.286,1.0,140.088,468.377,1.0,131.762,524.096,0.9990000128746033,124.092,588.084,0.9959999918937683,123.855,643.963,0.9990000128746033,116.089,707.299,1.0,107.367,763.894,0.996999979019165,107.683,827.922,0.9919999837875366,107.169,900.119,1.0,100.079,972.272,0.9990000128746033,99.606,1036.037,0.9990000128746033,99.439,1107.965,1.0,99.115,1179.894,0.9990000128746033,99.329,1244.147,0.9990000128746033,107.086,1307.842,0.996999979019165,107.52,1356.175,0.9959999918937683,115.376,1403.924,0.9980000257492065,123.925,1532.016,0.9959999918937683
