scorer,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000,DLC_effnet_b6_PkPvRnetYu00Jul20shuffle3_40000
603,177.671,237.398,1.0,157.167,339.563,1.0,154.679,381.103,1.0,143.658,423.64,1.0,139.129,474.035,1.0,131.357,528.99,1.0,123.258,588.347,1.0,118.339,643.588,1.0,114.716,707.244,1.0,109.7,766.621,1.0,107.898,828.073,1.0,101.408,904.378,1.0,99.308,969.396,1.0,99.586,1035.59,1.0,99.154,1106.945,1.0,101.406,1176.321,1.0,102.054,1245.873,1.0,107.439,1308.044,1.0,105.856,1360.74,1.0,112.644,1409.159,1.0,123.601,1531.935,1.0
604,177.171,237.244,1.0,157.01,339.446,1.0,154.691,381.044,1.0,143.18,423.664,1.0,138.99,474.097,1.0,131.129,528.269,1.0,123.218,587.781,1.0,117.944,642.889,1.0,114.709,706.949,1.0,109.509,767.352,1.0,107.91,828.141,1.0,101.25,904.151,1.0,99.163,969.451,1.0,99.553,1035.7,1.0,99.077,1107.038,1.0,101.236,1176.784,1.0,102.036,1245.741,1.0,107.408,1307.908,1.0,105.851,1361.076,1.0,112.54,1409.452,1.0,123.623,1531.982,1.0
605,177.05,237.422,1.0,156.987,339.276,1.0,154.666,381.369,1.0,145.115,423.69,1.0,139.063,474.494,1.0,131.079,528.899,1.0,123.268,587.839,1.0,118.016,642.929,1.0,114.976,705.665,1.0,110.684,764.859,1.0,107.809,827.903,1.0,101.103,904.198,1.0,99.248,969.387,1.0,99.52,1035.688,1.0,99.067,1107.08,1.0,100.954,1176.863,1.0,102.019,1245.76,1.0,107.422,1307.928,1.0,105.809,1360.836,1.0,112.824,1408.56,1.0,123.608,1531.953,1.0
606,177.198,237.445,1.0,156.885,339.65,1.0,154.622,381.667,1.0,144.79,424.445,1.0,139.0,475.246,1.0,130.853,530.05,1.0,123.193,588.599,1.0,117.795,643.377,1.0,114.607,706.934,1.0,109.732,767.195,1.0,107.875,828.381,1.0,101.038,903.789,1.0,99.014,969.408,1.0,99.405,1036.009,1.0,99.078,1107.356,1.0,100.962,1177.044,1.0,102.059,1245.809,1.0,107.419,1308.298,1.0,105.799,1360.76,1.0,112.916,1408.166,1.0,123.619,1531.926,1.0
607,177.323,237.703,1.0,156.959,339.674,1.0,154.605,381.564,1.0,144.723,423.957,1.0,139.06,474.961,1.0,131.018,530.927,1.0,122.599,589.92,1.0,118.161,651.983,1.0,114.525,706.553,1.0,110.113,764.296,1.0,107.79,828.641,1.0,101.39,903.605,1.0,99.23,969.612,1.0,99.498,1035.872,1.0,99.017,1106.855,1.0,100.97,1176.53,1.0,101.935,1245.364,1.0,107.318,1308.107,1.0,105.905,1360.583,1.0,113.086,1407.998,1.0,123.613,1531.931,1.0
608,177.408,237.555,1.0,156.98,339.183,1.0,150.462,380.46,1.0,144.429,424.066,1.0,138.826,474.748,1.0,131.201,529.718,1.0,122.558,589.501,1.0,117.225,646.218,1.0,114.415,705.224,1.0,110.392,763.879,1.0,107.754,828.706,1.0,101.35,903.424,1.0,99.188,969.407,1.0,99.469,1035.71,1.0,98.972,1106.837,1.0,101.157,1176.466,1.0,101.977,1245.301,1.0,107.324,1308.086,1.0,105.867,1360.616,1.0,113.441,1408.136,1.0,123.616,1531.882,1.0
609,177.093,237.328,1.0,156.748,339.931,1.0,149.982,380.989,1.0,144.038,424.58,1.0,134.646,474.299,1.0,130.682,528.413,1.0,122.948,587.94,1.0,117.195,646.084,1.0,114.092,706.288,1.0,110.764,763.648,1.0,107.432,832.791,1.0,101.411,903.925,1.0,99.373,969.902,1.0,99.447,1035.761,1.0,99.044,1106.701,1.0,101.249,1176.312,1.0,101.814,1245.267,1.0,107.323,1308.029,1.0,105.892,1360.523,1.0,113.513,1407.926,1.0,123.591,1531.883,1.0
610,176.976,237.308,1.0,156.692,339.797,1.0,149.692,380.922,1.0,144.124,424.441,1.0,138.397,474.811,1.0,130.59,528.352,1.0,122.875,588.372,1.0,117.688,651.105,1.0,113.757,706.783,1.0,110.718,763.695,1.0,107.446,832.758,1.0,101.258,903.835,1.0,99.243,969.965,1.0,99.372,1036.004,1.0,99.029,1106.701,1.0,101.254,1176.338,1.0,101.763,1245.336,1.0,107.35,1308.059,1.0,105.866,1360.299,1.0,113.346,1407.816,1.0,123.586,1531.9,1.0
611,176.78,237.478,1.0,156.673,340.078,1.0,149.912,380.998,1.0,144.118,424.404,1.0,138.526,474.855,1.0,130.633,528.299,1.0,122.877,588.307,1.0,117.613,651.302,1.0,113.774,706.794,1.0,110.612,763.579,1.0,107.425,833.173,1.0,101.346,904.76,1.0,99.236,970.211,1.0,99.361,1036.07,1.0,99.019,1106.829,1.0,101.033,1176.571,1.0,101.752,1245.558,1.0,107.352,1308.144,1.0,105.865,1360.343,1.0,113.352,1407.883,1.0,123.592,1531.931,1.0
612,176.784,237.471,1.0,156.633,340.011,1.0,149.882,381.163,1.0,144.047,424.852,1.0,134.506,475.397,1.0,130.368,530.783,1.0,122.667,589.562,1.0,117.468,651.55,1.0,113.77,706.836,1.0,110.772,763.447,1.0,107.438,832.747,1.0,101.362,904.917,1.0,99.167,970.271,1.0,99.283,1036.051,1.0,98.99,1106.824,1.0,101.221,1176.148,1.0,101.807,1245.229,1.0,107.351,1308.102,1.0,105.878,1360.316,1.0,113.491,1407.747,1.0,123.591,1531.918,1.0
613,176.659,237.296,1.0,156.619,339.825,1.0,149.948,380.839,1.0,144.03,424.295,1.0,134.456,474.585,1.0,130.615,530.45,1.0,122.571,589.656,1.0,117.638,651.914,1.0,113.887,706.958,1.0,110.416,763.971,1.0,107.537,832.862,1.0,101.022,904.24,1.0,99.218,970.342,1.0,99.293,1036.121,1.0,99.007,1106.82,1.0,101.304,1176.248,1.0,101.914,1245.224,1.0,107.363,1308.154,1.0,105.884,1360.538,1.0,113.421,1408.09,1.0,123.59,1531.898,1.0
614,176.712,237.493,1.0,156.443,339.753,1.0,149.3,380.739,1.0,144.006,423.967,1.0,134.553,474.284,1.0,130.736,530.112,1.0,122.67,589.35,1.0,117.649,652.72,1.0,113.459,708.918,1.0,109.547,765.879,1.0,107.856,828.843,1.0,100.912,903.682,1.0,99.07,969.812,1.0,99.316,1036.033,1.0,99.041,1106.961,1.0,101.355,1176.287,1.0,101.983,1245.308,1.0,107.356,1308.055,1.0,105.869,1360.339,1.0,113.518,1408.149,1.0,123.598,1531.946,1.0
615,176.726,237.588,1.0,156.298,339.932,1.0,149.101,380.874,1.0,141.639,423.305,1.0,134.518,473.284,1.0,130.773,529.635,1.0,122.83,588.784,1.0,117.394,652.784,1.0,113.36,709.514,1.0,109.296,766.576,1.0,107.536,834.863,1.0,100.615,904.248,1.0,99.075,969.986,1.0,99.365,1036.013,1.0,99.044,1106.916,1.0,101.392,1176.207,1.0,101.987,1245.27,1.0,107.335,1308.027,1.0,105.865,1360.402,1.0,113.507,1407.857,1.0,123.593,1531.929,1.0
616,176.688,237.683,1.0,156.298,339.858,1.0,149.253,380.794,1.0,141.642,423.221,1.0,138.729,474.355,1.0,130.539,529.897,1.0,122.735,589.251,1.0,117.328,652.96,1.0,113.54,709.425,1.0,109.368,766.621,1.0,107.531,834.921,1.0,100.524,903.728,1.0,99.122,969.438,1.0,99.38,1035.795,1.0,99.05,1106.751,1.0,101.454,1176.09,1.0,101.896,1244.857,1.0,107.295,1307.645,1.0,106.893,1359.694,1.0,113.4,1407.603,1.0,123.574,1531.91,1.0
617,176.323,237.563,1.0,156.231,339.867,1.0,149.338,380.886,1.0,141.6,423.721,1.0,138.669,474.482,1.0,130.368,528.718,1.0,122.887,588.223,1.0,117.288,653.507,1.0,113.366,709.699,1.0,109.426,766.774,1.0,107.544,835.231,1.0,100.623,903.703,1.0,99.109,969.199,1.0,99.358,1035.773,1.0,98.956,1106.647,1.0,101.4,1176.124,1.0,101.668,1245.546,1.0,107.32,1308.045,1.0,106.902,1359.912,1.0,113.566,1407.817,1.0,123.594,1531.966,1.0
618,176.32,237.574,1.0,156.03,340.198,1.0,149.478,380.837,1.0,144.146,424.052,1.0,138.75,474.257,1.0,130.431,528.321,1.0,122.916,588.249,1.0,117.182,653.647,1.0,113.365,709.671,1.0,109.577,766.332,1.0,107.453,835.198,1.0,100.583,903.847,1.0,99.109,969.206,1.0,99.356,1035.816,1.0,98.925,1106.632,1.0,101.355,1176.181,1.0,101.651,1245.964,1.0,107.377,1308.61,1.0,106.844,1359.898,1.0,113.659,1407.83,1.0,123.577,1531.978,1.0
619,176.143,237.231,1.0,156.227,339.578,1.0,149.126,380.774,1.0,144.114,424.083,1.0,138.628,474.282,1.0,130.328,528.151,1.0,122.911,588.173,1.0,117.431,653.342,1.0,113.915,714.797,1.0,109.177,768.514,1.0,107.549,835.816,1.0,100.784,904.235,1.0,99.146,969.199,1.0,99.328,1035.929,1.0,99.039,1107.018,1.0,101.315,1176.267,1.0,101.624,1245.969,1.0,107.382,1308.543,1.0,105.676,1360.226,1.0,113.475,1407.946,1.0,123.585,1531.994,1.0
620,176.102,237.273,1.0,156.117,339.629,1.0,148.977,380.738,1.0,141.61,423.487,1.0,138.626,474.1,1.0,130.185,528.344,1.0,122.935,587.567,1.0,117.139,653.002,1.0,114.08,714.694,1.0,109.066,768.066,1.0,107.443,834.568,1.0,100.755,903.885,1.0,99.08,969.498,1.0,99.207,1036.178,1.0,98.957,1107.48,1.0,101.26,1176.296,1.0,101.615,1246.084,1.0,107.429,1308.715,1.0,105.689,1360.627,1.0,113.016,1408.723,1.0,123.581,1531.985,1.0
621,175.978,237.261,1.0,155.96,339.966,1.0,148.492,381.343,1.0,141.117,424.108,1.0,134.179,474.336,1.0,129.717,528.858,1.0,122.868,588.094,1.0,116.972,652.881,1.0,113.622,710.97,1.0,109.135,768.65,1.0,107.416,836.296,1.0,100.893,904.751,1.0,98.994,969.622,1.0,99.216,1036.228,1.0,98.995,1107.53,1.0,101.312,1176.352,1.0,101.652,1246.28,1.0,107.452,1308.799,1.0,105.703,1360.641,1.0,113.447,1408.776,1.0,123.56,1531.991,1.0
622,175.967,237.172,1.0,156.181,340.204,1.0,148.851,381.389,1.0,141.006,424.785,1.0,134.18,474.644,1.0,129.851,528.267,1.0,122.981,587.104,1.0,117.29,651.779,1.0,113.48,711.171,1.0,109.236,768.832,1.0,107.424,834.849,1.0,100.463,903.794,1.0,98.987,969.64,1.0,99.162,1036.265,1.0,98.926,1107.703,1.0,101.191,1176.407,1.0,101.671,1246.163,1.0,107.5,1308.891,1.0,105.67,1360.531,1.0,113.371,1408.767,1.0,123.577,1532.011,1.0
623,175.924,237.132,1.0,156.26,340.273,1.0,148.918,381.52,1.0,140.883,425.07,1.0,134.261,475.304,1.0,129.904,528.506,1.0,122.993,587.022,1.0,117.344,651.659,1.0,113.406,711.162,1.0,109.31,768.845,1.0,107.457,835.138,1.0,100.615,903.388,1.0,98.984,969.417,1.0,99.145,1036.338,1.0,98.986,1108.102,1.0,101.079,1176.624,1.0,101.682,1246.188,1.0,107.486,1308.895,1.0,105.645,1360.642,1.0,113.347,1408.929,1.0,123.614,1532.084,1.0
624,173.158,237.155,1.0,156.279,340.277,1.0,148.945,381.524,1.0,140.952,424.786,1.0,133.958,474.958,1.0,130.259,527.749,1.0,123.101,586.784,1.0,117.316,651.628,1.0,113.445,711.002,1.0,109.345,768.851,1.0,107.465,835.168,1.0,100.625,903.489,1.0,98.993,969.448,1.0,99.105,1036.35,1.0,99.041,1108.056,1.0,101.12,1176.648,1.0,101.695,1246.208,1.0,107.49,1308.91,1.0,105.596,1360.555,1.0,113.28,1409.082,1.0,123.615,1532.09,1.0
625,173.195,237.243,1.0,156.28,339.901,1.0,149.101,381.233,1.0,141.016,424.592,1.0,133.91,474.882,1.0,130.188,527.806,1.0,123.062,586.771,1.0,117.332,651.354,1.0,113.457,710.086,1.0,109.14,768.31,1.0,107.417,834.735,1.0,100.555,903.005,1.0,98.991,969.317,1.0,99.141,1036.373,1.0,99.024,1108.033,1.0,101.126,1176.54,1.0,101.685,1246.231,1.0,107.512,1308.931,1.0,105.556,1360.556,1.0,112.936,1408.99,1.0,123.61,1532.055,1.0
626,175.887,237.371,1.0,156.114,339.661,1.0,148.772,381.303,1.0,140.656,425.017,1.0,134.016,475.548,1.0,129.899,528.208,1.0,123.022,586.866,1.0,117.235,651.824,1.0,113.345,711.098,1.0,109.175,768.861,1.0,107.377,835.594,1.0,100.967,904.642,1.0,99.097,969.876,1.0,99.185,1036.409,1.0,99.104,1108.015,1.0,100.514,1177.334,1.0,101.64,1246.618,1.0,107.455,1308.855,1.0,105.645,1360.439,1.0,113.003,1409.03,1.0,123.61,1532.064,1.0
627,173.205,237.415,1.0,156.074,339.509,1.0,148.682,381.275,1.0,140.635,425.075,1.0,134.073,475.545,1.0,130.049,527.876,1.0,123.02,586.927,1.0,117.204,651.913,1.0,113.358,710.821,1.0,109.341,768.637,1.0,107.451,835.882,1.0,100.985,904.83,1.0,99.213,970.061,1.0,99.128,1036.253,1.0,99.046,1107.865,1.0,100.393,1177.664,1.0,101.66,1246.55,1.0,107.421,1308.561,1.0,106.817,1359.773,1.0,113.134,1408.669,1.0,123.617,1532.04,1.0
628,173.204,237.457,1.0,156.074,339.288,1.0,148.55,381.063,1.0,140.796,424.507,1.0,134.131,475.358,1.0,129.819,528.289,1.0,123.002,586.908,1.0,117.23,651.704,1.0,113.392,710.677,1.0,109.319,768.291,1.0,107.384,834.504,1.0,100.888,904.295,1.0,99.193,969.866,1.0,99.133,1035.997,1.0,98.817,1107.685,1.0,100.255,1177.94,1.0,101.704,1246.461,1.0,107.435,1308.355,1.0,106.811,1359.947,1.0,113.104,1408.131,1.0,123.636,1532.08,1.0
629,173.194,237.494,1.0,156.089,339.565,1.0,148.572,381.179,1.0,140.79,424.744,1.0,134.125,475.757,1.0,129.621,528.445,1.0,122.994,586.874,1.0,117.209,651.858,1.0,113.397,710.833,1.0,109.044,768.413,1.0,107.394,834.981,1.0,100.881,904.69,1.0,99.216,969.959,1.0,99.17,1035.972,1.0,98.834,1107.655,1.0,100.207,1177.809,1.0,101.791,1246.375,1.0,107.454,1308.383,1.0,106.794,1359.985,1.0,113.137,1408.304,1.0,123.651,1532.065,1.0
630,173.236,237.37,1.0,156.099,339.505,1.0,148.65,381.029,1.0,140.893,424.657,1.0,134.078,475.698,1.0,129.531,528.378,1.0,123.054,586.69,1.0,117.154,651.834,1.0,113.322,710.706,1.0,109.055,768.365,1.0,107.39,834.869,1.0,100.893,904.788,1.0,99.285,970.227,1.0,99.197,1036.002,1.0,98.883,1107.853,1.0,100.27,1177.793,1.0,101.801,1246.361,1.0,107.436,1308.263,1.0,106.83,1359.657,1.0,113.145,1408.051,1.0,123.649,1532.04,1.0
631,173.157,237.355,1.0,156.111,339.274,1.0,148.571,380.802,1.0,141.06,424.059,1.0,134.096,475.299,1.0,129.444,529.028,1.0,123.011,587.046,1.0,117.086,652.405,1.0,113.351,710.167,1.0,108.89,767.877,1.0,107.395,834.913,1.0,100.855,904.665,1.0,99.281,970.076,1.0,99.224,1035.989,1.0,98.898,1107.847,1.0,100.342,1177.906,1.0,101.792,1246.345,1.0,107.439,1308.364,1.0,106.808,1359.876,1.0,112.991,1408.299,1.0,123.638,1532.03,1.0
632,173.177,237.271,1.0,155.929,339.588,1.0,148.165,380.994,1.0,140.955,424.075,1.0,133.915,474.941,1.0,129.382,529.063,1.0,122.888,587.399,1.0,117.323,652.061,1.0,113.349,710.066,1.0,108.76,767.982,1.0,107.386,835.022,1.0,100.86,904.569,1.0,99.258,970.088,1.0,99.226,1036.004,1.0,98.907,1107.811,1.0,100.288,1177.875,1.0,101.772,1246.381,1.0,107.43,1308.409,1.0,106.768,1359.922,1.0,112.916,1408.17,1.0,123.634,1532.022,1.0
633,173.179,237.373,1.0,155.856,339.568,1.0,148.044,380.947,1.0,140.868,424.05,1.0,133.824,475.18,1.0,129.269,529.19,1.0,122.936,587.165,1.0,117.064,652.216,1.0,113.15,710.203,1.0,108.677,767.772,1.0,107.289,834.219,1.0,100.889,904.543,1.0,99.172,970.155,1.0,99.227,1035.75,1.0,98.645,1107.893,1.0,99.994,1178.314,1.0,101.799,1246.866,1.0,107.407,1308.919,1.0,105.462,1360.473,1.0,112.8,1408.501,1.0,123.631,1532.02,1.0
634,173.164,237.387,1.0,155.917,339.462,1.0,148.276,380.859,1.0,140.834,424.3,1.0,133.787,475.371,1.0,129.198,529.584,1.0,122.905,587.352,1.0,117.105,652.297,1.0,113.246,710.821,1.0,108.793,768.581,1.0,107.384,834.822,1.0,101.005,904.49,1.0,99.172,970.154,1.0,99.187,1035.913,1.0,98.646,1107.752,1.0,100.25,1177.821,1.0,101.79,1246.673,1.0,107.382,1308.663,1.0,106.702,1360.019,1.0,112.875,1408.257,1.0,123.636,1532.036,1.0
635,173.181,237.426,1.0,155.978,339.587,1.0,148.244,381.005,1.0,140.781,424.395,1.0,133.802,475.494,1.0,129.309,529.35,1.0,122.905,587.387,1.0,117.112,652.374,1.0,113.257,710.621,1.0,108.672,768.172,1.0,107.371,834.693,1.0,100.985,904.607,1.0,99.053,970.252,1.0,98.984,1035.869,1.0,98.691,1107.597,1.0,100.574,1177.487,1.0,101.792,1246.634,1.0,107.393,1308.662,1.0,106.693,1359.821,1.0,112.951,1407.902,1.0,123.635,1532.032,1.0
636,173.053,237.207,1.0,156.029,339.409,1.0,148.433,380.696,1.0,141.314,423.617,1.0,134.034,474.132,1.0,130.215,527.3,1.0,123.045,587.457,1.0,117.069,653.224,1.0,113.598,709.87,1.0,109.423,766.497,1.0,107.317,833.134,1.0,100.658,902.43,1.0,99.117,969.698,1.0,98.939,1036.148,1.0,98.353,1108.236,1.0,100.162,1177.748,1.0,102.066,1247.152,1.0,107.426,1309.204,1.0,106.661,1359.89,1.0,113.988,1406.132,1.0,123.661,1532.024,1.0
637,173.007,237.184,1.0,156.009,339.061,1.0,148.236,380.285,1.0,141.268,423.138,1.0,134.038,473.663,1.0,130.283,527.251,1.0,123.086,586.985,1.0,117.018,652.811,1.0,113.668,709.336,1.0,109.736,765.895,1.0,107.351,832.308,1.0,100.793,901.533,1.0,99.287,969.306,1.0,99.117,1035.705,1.0,98.572,1107.936,1.0,100.123,1178.205,1.0,102.142,1246.955,1.0,107.423,1308.809,1.0,106.742,1359.789,1.0,113.797,1406.159,1.0,123.687,1532.044,1.0
638,173.001,237.153,1.0,155.952,338.955,1.0,148.19,380.423,1.0,141.243,423.077,1.0,134.201,473.989,1.0,130.256,527.381,1.0,123.031,587.243,1.0,117.187,652.831,1.0,113.615,709.256,1.0,109.465,766.288,1.0,107.437,832.314,1.0,100.801,901.682,1.0,99.413,969.622,1.0,99.075,1036.068,1.0,98.546,1107.898,1.0,100.105,1178.07,1.0,102.096,1246.932,1.0,107.389,1308.88,1.0,106.692,1359.88,1.0,113.964,1406.112,1.0,123.685,1532.043,1.0
639,173.071,237.41,1.0,155.84,339.509,1.0,148.004,380.793,1.0,140.876,423.478,1.0,134.114,474.815,1.0,129.726,528.25,1.0,123.015,587.51,1.0,117.336,652.411,1.0,113.548,708.565,1.0,109.747,765.463,1.0,107.398,832.473,1.0,100.753,901.429,1.0,99.317,969.523,1.0,99.042,1036.069,1.0,98.476,1108.065,1.0,100.117,1178.18,1.0,102.101,1246.887,1.0,107.406,1308.772,1.0,106.684,1359.954,1.0,113.952,1406.108,1.0,123.699,1532.032,1.0
640,172.847,237.907,1.0,155.756,339.52,1.0,147.683,381.231,1.0,140.509,424.038,1.0,133.417,475.042,1.0,129.558,528.213,1.0,122.895,586.408,1.0,118.882,646.936,1.0,114.484,705.245,1.0,109.876,763.988,1.0,107.923,828.573,1.0,101.354,902.01,1.0,99.426,970.223,1.0,99.278,1036.815,1.0,98.812,1108.22,1.0,100.864,1177.282,1.0,102.752,1245.379,1.0,107.391,1307.693,1.0,106.625,1360.024,1.0,114.66,1406.105,1.0,123.525,1532.017,1.0
641,172.912,237.944,1.0,155.916,339.064,1.0,148.119,380.667,1.0,140.714,423.558,1.0,133.419,474.451,1.0,129.918,528.304,1.0,122.927,586.065,1.0,118.468,647.195,1.0,114.71,705.471,1.0,110.055,763.47,1.0,107.883,828.268,1.0,101.403,901.908,1.0,99.431,970.597,1.0,99.215,1036.927,1.0,98.723,1108.339,1.0,100.915,1177.232,1.0,102.767,1245.357,1.0,107.42,1307.606,1.0,106.605,1359.931,1.0,114.553,1406.025,1.0,123.529,1532.012,1.0
642,172.833,237.889,1.0,156.028,338.394,1.0,148.433,380.248,1.0,140.906,423.208,1.0,133.68,473.585,1.0,129.949,527.261,1.0,122.907,585.774,1.0,118.06,646.979,1.0,114.727,705.79,1.0,109.81,764.355,1.0,107.886,828.534,1.0,101.528,902.538,1.0,99.267,970.646,1.0,99.255,1036.985,1.0,98.891,1108.903,1.0,100.63,1177.686,1.0,102.836,1245.598,1.0,107.435,1307.696,1.0,106.627,1359.986,1.0,114.356,1406.036,1.0,123.535,1531.995,1.0
643,172.807,237.882,1.0,156.197,338.002,1.0,148.757,380.225,1.0,140.879,423.044,1.0,133.995,473.547,1.0,130.001,527.312,1.0,122.856,585.867,1.0,117.867,646.912,1.0,114.715,705.675,1.0,109.922,763.943,1.0,107.94,828.883,1.0,101.67,902.833,1.0,99.205,970.421,1.0,99.293,1036.942,1.0,98.914,1108.721,1.0,100.705,1177.475,1.0,102.916,1245.62,1.0,107.453,1307.784,1.0,106.594,1360.048,1.0,114.391,1406.223,1.0,123.525,1531.995,1.0
644,172.781,237.936,1.0,156.209,338.033,1.0,148.768,380.384,1.0,140.916,423.334,1.0,134.091,473.993,1.0,130.027,527.771,1.0,122.945,585.637,1.0,117.91,646.42,1.0,114.744,705.348,1.0,110.784,763.354,1.0,107.952,828.811,1.0,101.678,902.922,1.0,99.211,970.445,1.0,99.325,1037.05,1.0,98.826,1108.516,1.0,100.703,1177.233,1.0,103.055,1245.636,1.0,107.557,1307.965,1.0,106.501,1360.427,1.0,114.288,1406.455,1.0,123.519,1532.01,1.0
645,172.753,237.941,1.0,156.08,338.451,1.0,148.576,380.778,1.0,140.749,423.216,1.0,134.113,473.86,1.0,130.015,527.638,1.0,122.955,585.47,1.0,118.208,645.984,1.0,114.643,705.276,1.0,110.271,765.057,1.0,107.983,829.093,1.0,102.058,903.375,1.0,99.279,970.505,1.0,99.282,1037.132,1.0,98.827,1108.38,1.0,100.912,1177.042,1.0,103.076,1245.811,1.0,107.563,1308.038,1.0,106.517,1360.366,1.0,114.268,1406.38,1.0,123.529,1532.042,1.0
646,172.786,237.909,1.0,156.226,338.426,1.0,148.633,380.65,1.0,140.789,422.95,1.0,133.879,473.907,1.0,129.999,527.553,1.0,122.964,585.447,1.0,118.174,645.973,1.0,114.638,705.533,1.0,109.728,766.202,1.0,107.952,829.204,1.0,102.086,903.525,1.0,99.294,970.563,1.0,99.309,1037.147,1.0,98.946,1108.396,1.0,100.995,1176.959,1.0,103.115,1245.825,1.0,107.536,1308.13,1.0,106.541,1360.364,1.0,114.351,1406.348,1.0,123.567,1532.081,1.0
647,172.785,237.887,1.0,156.111,338.502,1.0,148.606,380.737,1.0,140.693,423.034,1.0,134.059,473.872,1.0,129.995,527.49,1.0,122.972,585.482,1.0,118.09,646.097,1.0,114.537,705.983,1.0,109.539,767.206,1.0,107.997,829.435,1.0,101.999,903.945,1.0,99.289,970.688,1.0,99.295,1037.167,1.0,98.908,1108.309,1.0,101.123,1176.755,1.0,103.18,1245.683,1.0,107.552,1308.17,1.0,106.538,1360.381,1.0,114.453,1406.328,1.0,123.549,1532.058,1.0
