scorer,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000,DLC_resnet50_PkPvRnetYu00Jul20shuffle0_40000
363,915.102,1259.061,1.0,921.508,1193.659,1.0,961.89,1093.318,1.0,923.699,1010.392,1.0,906.127,889.743,1.0,816.859,826.34,1.0,758.515,731.83,1.0,636.401,712.168,1.0,523.473,652.939,1.0,407.516,697.889,1.0,282.389,706.428,1.0,202.783,795.391,1.0,102.46,851.969,1.0,66.38,976.096,1.0,11.276,1060.984,0.9929999709129333,21.23,1179.938,1.0,6.112,1268.157,0.9390000104904175,50.263,1364.548,1.0,68.056,1434.26,1.0,114.936,1496.005,1.0,148.709,1580.645,1.0
364,915.203,1258.561,1.0,921.561,1193.571,1.0,962.606,1093.419,1.0,924.075,1004.369,1.0,906.398,890.102,1.0,816.892,826.09,1.0,757.924,731.867,1.0,636.39,711.224,1.0,523.428,652.69,1.0,407.677,697.94,1.0,282.517,706.265,1.0,202.804,795.426,1.0,102.227,852.365,1.0,66.348,976.106,1.0,11.289,1060.856,0.9929999709129333,21.319,1179.922,1.0,6.04,1268.214,0.9350000023841858,50.306,1364.897,1.0,67.969,1434.251,1.0,115.013,1496.02,1.0,148.732,1580.68,1.0
365,914.934,1258.688,1.0,921.574,1193.548,1.0,962.638,1092.729,1.0,924.037,1004.274,1.0,906.841,890.21,1.0,816.947,826.103,1.0,757.255,731.766,1.0,636.42,711.533,1.0,523.416,652.811,1.0,408.004,698.164,1.0,282.514,706.666,1.0,202.88,795.521,1.0,102.221,852.308,1.0,66.359,976.567,1.0,11.305,1060.693,0.9919999837875366,21.324,1179.886,1.0,6.067,1268.072,0.9380000233650208,50.483,1365.345,1.0,68.169,1434.31,1.0,114.681,1495.963,1.0,148.983,1580.604,1.0
366,915.033,1258.686,1.0,921.607,1193.72,1.0,963.076,1092.7,1.0,924.262,1004.588,1.0,906.614,890.148,1.0,817.028,826.009,1.0,757.057,731.76,1.0,636.356,711.394,1.0,523.392,652.723,1.0,408.223,698.568,1.0,282.918,705.349,1.0,202.86,795.566,1.0,102.375,852.271,1.0,66.285,976.52,1.0,11.206,1060.58,0.9950000047683716,21.255,1179.78,1.0,5.944,1267.904,0.9309999942779541,50.278,1364.765,1.0,68.313,1434.329,1.0,114.739,1495.951,1.0,148.988,1580.566,1.0
367,914.867,1258.748,1.0,921.724,1193.998,1.0,962.788,1092.784,1.0,923.995,1010.498,1.0,906.73,890.035,1.0,817.308,826.089,1.0,757.13,731.812,1.0,636.198,711.328,1.0,523.403,652.72,1.0,408.158,698.551,1.0,283.143,705.499,1.0,202.762,795.484,1.0,102.537,852.064,1.0,66.37,976.44,1.0,11.176,1060.974,0.9940000176429749,21.284,1179.779,1.0,5.976,1267.781,0.9319999814033508,50.451,1364.552,1.0,68.402,1434.303,1.0,114.818,1495.965,1.0,149.002,1580.567,1.0
368,914.692,1259.12,1.0,921.873,1194.414,1.0,962.671,1092.975,1.0,924.195,1010.796,1.0,907.069,890.2,0.9990000128746033,817.462,826.237,1.0,757.897,731.833,1.0,636.609,711.83,1.0,523.321,652.686,1.0,408.793,698.504,1.0,283.064,705.569,1.0,202.853,795.589,1.0,102.776,852.206,1.0,66.101,976.93,1.0,11.321,1061.213,0.9919999837875366,21.357,1179.898,1.0,5.93,1267.96,0.9240000247955322,50.254,1364.768,1.0,68.56,1434.493,1.0,114.854,1495.982,1.0,149.196,1580.55,1.0
369,914.823,1259.338,1.0,921.889,1194.486,1.0,962.636,1092.979,1.0,924.219,1010.667,1.0,907.021,890.192,0.9990000128746033,817.59,826.344,1.0,757.988,731.831,1.0,636.523,711.628,1.0,523.326,652.629,1.0,408.539,698.569,1.0,282.826,705.434,1.0,202.772,795.481,1.0,102.434,852.308,1.0,66.294,976.514,1.0,11.139,1060.771,0.9929999709129333,21.255,1179.833,1.0,5.926,1267.958,0.9179999828338623,50.065,1364.608,1.0,68.591,1434.529,1.0,114.825,1495.991,1.0,149.184,1580.517,1.0
370,914.161,1260.514,1.0,921.952,1194.805,1.0,963.164,1095.141,1.0,924.044,1011.294,1.0,906.821,890.617,1.0,817.943,827.013,1.0,757.125,731.817,1.0,636.261,712.283,1.0,523.276,652.721,1.0,408.683,698.45,1.0,282.643,705.903,1.0,202.825,795.53,1.0,102.488,852.529,1.0,66.195,976.687,1.0,11.112,1060.855,0.9929999709129333,21.227,1179.809,1.0,6.019,1267.897,0.9269999861717224,50.137,1365.063,1.0,68.248,1434.554,1.0,114.461,1496.045,1.0,149.263,1580.587,1.0
371,914.422,1260.707,1.0,922.197,1195.442,1.0,962.656,1096.522,1.0,923.697,1012.512,1.0,907.177,891.193,1.0,818.006,827.288,1.0,757.84,731.832,1.0,635.954,712.826,1.0,523.218,652.483,1.0,409.112,698.449,1.0,283.352,705.64,1.0,202.923,795.724,1.0,106.256,852.769,1.0,65.929,977.011,1.0,11.011,1060.655,0.9909999966621399,21.278,1179.863,1.0,5.834,1268.087,0.9229999780654907,50.328,1365.276,1.0,67.975,1434.584,1.0,114.919,1496.122,1.0,149.174,1580.696,1.0
372,914.538,1261.005,1.0,922.278,1195.597,1.0,963.184,1096.375,1.0,924.002,1012.306,1.0,906.854,890.445,1.0,818.768,826.946,1.0,758.046,731.851,1.0,636.839,712.703,1.0,523.304,652.332,1.0,409.314,698.526,1.0,290.93,699.666,1.0,202.698,795.439,1.0,106.328,852.404,1.0,66.313,976.631,1.0,11.046,1060.826,0.9950000047683716,21.199,1179.94,1.0,5.809,1268.173,0.9240000247955322,50.552,1365.964,1.0,67.909,1434.413,1.0,114.962,1496.12,1.0,149.376,1580.675,1.0
373,914.372,1261.136,1.0,922.53,1195.987,1.0,962.721,1095.707,1.0,923.759,1012.524,1.0,906.763,890.327,1.0,818.684,826.754,1.0,758.056,731.821,1.0,636.889,712.211,1.0,523.366,652.425,1.0,409.279,698.512,1.0,290.115,699.799,1.0,202.726,795.509,1.0,106.358,852.45,1.0,66.214,976.733,1.0,11.078,1061.255,0.9909999966621399,21.113,1179.84,1.0,5.742,1268.046,0.9100000262260437,50.382,1365.738,1.0,68.079,1434.431,1.0,115.33,1496.145,1.0,149.422,1580.617,1.0
374,913.73,1261.289,1.0,922.56,1196.097,1.0,963.452,1096.088,1.0,923.8,1013.255,1.0,906.758,890.315,1.0,819.214,827.024,1.0,758.329,731.843,1.0,636.897,712.195,1.0,523.418,652.491,1.0,408.931,698.588,1.0,283.368,699.722,1.0,202.625,795.39,1.0,102.659,852.363,1.0,66.113,976.625,1.0,10.75,1061.232,0.9940000176429749,20.881,1179.864,1.0,5.808,1268.055,0.9229999780654907,50.38,1366.271,1.0,68.459,1434.74,1.0,115.308,1496.251,1.0,149.553,1580.614,1.0
375,913.649,1261.105,1.0,920.863,1201.261,1.0,963.617,1100.253,1.0,923.725,1013.806,1.0,906.73,890.425,1.0,819.191,827.221,1.0,758.61,732.031,1.0,636.877,712.757,1.0,523.494,652.552,1.0,408.893,698.662,1.0,283.379,699.75,1.0,202.581,795.332,1.0,102.612,852.308,1.0,66.131,976.72,1.0,11.014,1066.739,0.9760000109672546,20.882,1179.916,1.0,5.934,1268.107,0.9200000166893005,50.128,1365.801,1.0,68.384,1434.666,1.0,115.216,1496.217,1.0,149.553,1580.612,1.0
376,912.694,1261.123,1.0,920.788,1201.755,1.0,963.435,1100.223,1.0,923.513,1014.858,1.0,906.916,890.598,1.0,819.822,827.492,1.0,758.138,732.002,1.0,636.296,712.718,1.0,523.426,652.616,1.0,409.732,698.574,1.0,291.974,699.468,1.0,202.516,795.353,1.0,102.743,851.997,1.0,66.122,976.467,1.0,11.055,1066.718,0.972000002861023,20.534,1180.089,1.0,5.322,1268.3,0.8460000157356262,49.715,1365.475,1.0,68.211,1434.663,1.0,115.229,1496.44,1.0,149.378,1580.621,1.0
377,912.06,1261.167,1.0,920.788,1202.281,1.0,963.682,1100.326,1.0,923.622,1014.65,1.0,907.205,890.682,1.0,821.104,827.769,1.0,757.165,731.816,1.0,637.292,712.917,1.0,523.409,652.524,1.0,409.439,698.382,1.0,290.941,699.592,1.0,202.496,795.167,1.0,102.741,852.003,1.0,66.847,971.724,1.0,11.145,1061.099,0.9589999914169312,20.773,1179.959,1.0,4.982,1268.25,0.7829999923706055,49.35,1365.136,1.0,68.233,1434.69,1.0,115.224,1496.191,1.0,149.429,1580.518,1.0
378,909.021,1264.275,1.0,920.596,1204.138,1.0,963.473,1100.453,1.0,923.504,1015.694,1.0,907.044,890.556,1.0,821.217,828.001,1.0,757.3,732.068,1.0,636.216,712.983,1.0,523.821,657.117,1.0,409.713,698.971,1.0,290.201,699.637,1.0,202.488,795.13,1.0,102.578,852.22,1.0,66.708,971.786,1.0,11.219,1061.057,0.9480000138282776,20.782,1179.934,1.0,4.874,1268.182,0.7450000047683716,49.229,1364.949,1.0,67.77,1434.459,1.0,115.786,1496.406,1.0,149.143,1580.579,1.0
379,908.915,1265.119,1.0,920.585,1205.363,1.0,963.234,1100.823,1.0,923.362,1015.546,1.0,908.574,898.197,1.0,821.77,832.829,1.0,754.345,732.005,1.0,636.273,712.89,1.0,523.803,657.079,1.0,409.557,698.726,1.0,290.141,699.716,1.0,202.53,795.231,1.0,106.325,852.045,1.0,65.938,976.43,1.0,11.134,1060.97,0.9570000171661377,20.669,1179.957,1.0,4.761,1268.278,0.722000002861023,49.057,1366.199,1.0,67.653,1434.676,1.0,116.358,1497.006,1.0,149.141,1580.563,1.0
380,908.63,1265.509,1.0,921.172,1205.979,1.0,964.063,1101.044,1.0,923.67,1016.835,1.0,909.164,897.617,1.0,821.195,827.934,1.0,755.85,732.246,1.0,636.503,712.972,1.0,519.738,653.139,1.0,410.044,698.73,1.0,290.642,699.632,1.0,202.386,795.252,1.0,106.275,851.663,1.0,64.906,977.655,1.0,10.782,1067.176,0.9769999980926514,20.443,1180.266,1.0,4.317,1275.004,0.6349999904632568,50.683,1365.398,1.0,66.972,1434.154,1.0,115.744,1497.017,1.0,149.565,1580.587,1.0
381,908.548,1266.16,1.0,920.962,1206.95,1.0,964.4,1101.104,1.0,923.958,1016.437,1.0,909.18,898.019,1.0,822.093,827.853,1.0,755.845,731.835,1.0,636.584,712.966,1.0,523.3,652.703,1.0,409.656,698.698,1.0,289.969,699.777,1.0,202.33,795.17,1.0,106.377,851.198,1.0,64.848,977.467,1.0,10.712,1060.91,0.9860000014305115,20.404,1180.113,1.0,3.912,1275.229,0.4309999942779541,50.501,1364.306,1.0,66.867,1433.921,0.9990000128746033,115.329,1496.848,1.0,149.405,1580.334,1.0
382,908.569,1267.076,1.0,920.875,1207.119,1.0,964.318,1101.341,1.0,923.601,1015.581,1.0,909.001,897.848,1.0,822.144,832.319,1.0,759.085,732.364,1.0,636.496,713.006,1.0,523.692,656.843,1.0,409.8,698.517,1.0,283.202,699.58,1.0,202.328,795.201,1.0,106.354,851.335,1.0,64.674,977.153,1.0,10.712,1060.976,0.9869999885559082,20.55,1180.21,1.0,4.08,1275.151,0.4650000035762787,50.881,1363.888,1.0,66.99,1434.045,0.9990000128746033,114.949,1496.632,1.0,149.534,1580.331,1.0
383,908.608,1267.652,1.0,920.953,1207.3,1.0,963.969,1101.569,1.0,923.655,1015.576,1.0,908.879,897.427,1.0,822.236,833.282,1.0,758.549,732.4,1.0,636.572,713.083,1.0,523.61,656.956,1.0,410.412,698.856,1.0,283.15,699.593,1.0,202.27,795.177,1.0,106.358,851.554,1.0,64.931,977.509,1.0,10.797,1061.003,0.9829999804496765,20.468,1180.203,1.0,4.091,1275.119,0.49399998784065247,50.361,1365.421,1.0,66.842,1433.944,1.0,115.549,1496.83,1.0,149.536,1580.402,1.0
384,908.54,1268.088,1.0,920.552,1208.38,1.0,963.905,1101.811,1.0,923.581,1016.263,1.0,909.37,899.053,1.0,821.846,833.574,1.0,758.077,732.312,1.0,640.207,713.524,1.0,523.515,657.114,1.0,410.315,698.766,1.0,289.526,699.823,1.0,202.46,795.225,1.0,102.479,851.753,1.0,64.655,977.727,1.0,10.813,1061.064,0.9829999804496765,20.494,1180.212,1.0,4.058,1275.126,0.4729999899864197,50.398,1365.525,1.0,66.765,1434.017,1.0,115.742,1496.913,1.0,149.511,1580.452,1.0
385,908.469,1267.71,1.0,920.511,1207.571,1.0,964.261,1104.483,1.0,923.804,1016.251,1.0,908.992,898.446,1.0,822.54,834.004,1.0,763.404,736.29,1.0,641.062,713.064,1.0,523.6,657.035,1.0,410.543,698.847,1.0,289.653,699.807,1.0,202.45,795.223,1.0,102.492,851.51,1.0,64.833,977.657,1.0,10.825,1061.018,0.984000027179718,20.596,1180.357,1.0,3.99,1275.168,0.41100001335144043,50.857,1365.989,1.0,66.911,1434.019,1.0,115.426,1496.843,1.0,149.645,1580.448,1.0
386,908.541,1268.344,1.0,920.662,1207.907,1.0,964.204,1104.696,1.0,923.917,1016.874,1.0,909.234,899.428,1.0,823.058,835.198,1.0,757.367,736.089,1.0,641.136,713.045,1.0,523.581,657.019,1.0,410.303,698.804,1.0,283.163,699.615,1.0,202.46,795.186,1.0,102.556,851.448,1.0,65.072,977.471,1.0,10.564,1060.734,0.9890000224113464,20.646,1180.37,1.0,4.021,1275.159,0.42399999499320984,50.41,1366.515,1.0,67.003,1434.164,1.0,115.811,1496.99,1.0,149.822,1580.5,1.0
387,908.643,1268.809,1.0,920.875,1208.253,1.0,964.055,1105.09,1.0,923.835,1017.071,1.0,909.32,899.626,1.0,823.252,835.429,1.0,757.64,737.074,1.0,641.433,713.608,1.0,523.564,657.407,1.0,410.372,698.858,1.0,289.088,699.924,1.0,202.43,795.179,1.0,102.63,851.467,1.0,64.91,977.604,1.0,10.659,1061.14,0.9879999756813049,20.693,1180.3,1.0,3.957,1275.2,0.382999986410141,50.943,1366.316,1.0,66.798,1434.148,1.0,115.765,1496.957,1.0,149.975,1580.454,1.0
388,908.664,1269.019,1.0,920.895,1208.269,1.0,964.15,1105.835,1.0,923.867,1017.046,1.0,909.427,899.455,1.0,824.211,835.728,1.0,758.906,737.383,1.0,641.653,713.864,1.0,523.718,656.988,1.0,410.558,698.778,1.0,283.215,699.658,1.0,202.468,795.166,1.0,106.333,851.042,1.0,64.98,977.715,1.0,10.644,1061.301,0.9860000014305115,20.653,1180.34,1.0,3.968,1275.198,0.37599998712539673,50.792,1365.969,1.0,67.006,1434.122,1.0,115.732,1496.95,1.0,149.793,1580.479,1.0
389,908.648,1269.015,1.0,920.955,1208.413,1.0,963.974,1106.505,1.0,923.94,1017.133,1.0,909.167,898.984,1.0,824.211,835.361,1.0,763.453,737.091,1.0,642.466,713.394,1.0,523.172,652.43,1.0,411.201,699.005,1.0,290.021,699.743,1.0,202.392,795.041,1.0,102.58,851.306,1.0,65.179,977.661,1.0,10.563,1061.008,0.9869999885559082,20.508,1180.527,1.0,3.804,1275.33,0.2529999911785126,51.034,1365.777,1.0,67.104,1434.083,1.0,116.292,1497.179,1.0,149.921,1580.442,1.0
390,908.63,1269.636,1.0,921.111,1208.756,1.0,964.279,1106.97,1.0,923.985,1017.336,1.0,909.139,899.801,1.0,824.318,835.867,1.0,763.493,737.365,1.0,642.144,713.583,1.0,523.609,657.123,1.0,410.797,699.157,1.0,289.16,699.887,1.0,202.466,795.145,1.0,106.36,851.219,1.0,65.345,977.695,1.0,10.613,1060.25,0.9919999837875366,20.403,1180.422,1.0,3.872,1275.246,0.27799999713897705,50.66,1366.007,1.0,66.979,1434.197,1.0,116.176,1497.055,1.0,149.873,1580.529,1.0
391,908.595,1269.724,1.0,921.05,1208.69,1.0,964.332,1107.116,1.0,924.005,1017.332,1.0,909.153,899.133,1.0,823.984,835.577,1.0,758.324,736.313,1.0,642.301,713.49,1.0,523.218,652.483,1.0,411.147,698.882,1.0,290.028,699.752,1.0,202.423,795.054,1.0,106.385,851.072,1.0,65.399,977.877,1.0,10.606,1060.338,0.9919999837875366,20.442,1180.535,1.0,66.229,1429.47,0.20399999618530273,50.864,1366.103,1.0,66.965,1434.175,1.0,116.321,1497.157,1.0,149.85,1580.492,1.0
392,908.488,1270.266,1.0,921.179,1209.036,1.0,964.574,1107.707,1.0,924.088,1017.462,1.0,909.549,900.417,1.0,824.315,836.193,1.0,763.41,737.028,1.0,642.492,713.518,1.0,523.564,656.66,1.0,411.052,698.76,1.0,290.11,699.699,1.0,202.463,795.079,1.0,106.372,851.269,1.0,65.227,977.797,1.0,10.539,1060.03,0.9929999709129333,20.365,1180.461,1.0,3.802,1275.287,0.25099998712539673,50.796,1366.061,1.0,66.963,1434.234,1.0,116.303,1497.115,1.0,149.951,1580.491,1.0
393,908.477,1270.917,1.0,921.305,1209.327,1.0,964.626,1106.982,1.0,924.113,1017.777,1.0,909.419,900.015,1.0,824.452,835.942,1.0,757.967,736.143,1.0,643.093,713.41,1.0,523.519,656.879,1.0,411.36,699.006,1.0,283.233,699.656,1.0,202.595,795.117,1.0,106.281,851.804,1.0,65.229,977.961,1.0,10.664,1060.435,0.9909999966621399,20.541,1180.575,1.0,3.745,1275.348,0.2150000035762787,50.711,1366.236,1.0,66.783,1434.26,1.0,116.166,1497.021,1.0,150.127,1580.441,1.0
394,908.555,1270.767,1.0,921.177,1209.083,1.0,964.827,1107.185,1.0,924.033,1017.546,1.0,909.37,900.206,1.0,824.091,835.849,1.0,757.562,735.966,1.0,642.777,713.505,1.0,523.345,652.709,1.0,411.493,698.903,1.0,289.511,699.878,1.0,202.611,795.164,1.0,102.692,851.727,1.0,65.233,978.079,1.0,10.666,1060.519,0.9909999966621399,20.519,1180.418,1.0,3.76,1275.339,0.19200000166893005,50.629,1365.857,1.0,66.858,1434.295,1.0,116.178,1497.014,1.0,149.974,1580.435,1.0
395,908.467,1271.428,1.0,921.167,1209.116,1.0,964.518,1107.52,1.0,924.051,1017.964,1.0,909.374,901.794,1.0,824.315,836.349,1.0,763.493,738.474,1.0,642.424,713.972,1.0,523.754,657.195,1.0,411.343,699.157,1.0,289.941,699.828,1.0,202.53,795.137,1.0,102.78,851.568,1.0,65.195,978.125,1.0,10.666,1060.511,0.9909999966621399,20.574,1180.465,1.0,3.744,1275.338,0.21699999272823334,50.731,1366.509,1.0,66.755,1434.289,1.0,116.163,1496.971,1.0,150.01,1580.435,1.0
396,909.023,1275.45,1.0,921.164,1209.093,1.0,964.095,1107.197,1.0,924.256,1017.952,1.0,909.557,902.098,1.0,824.473,836.317,1.0,763.471,738.249,1.0,642.491,713.883,1.0,523.779,657.235,1.0,411.33,699.11,1.0,289.893,699.839,1.0,202.583,795.171,1.0,102.431,852.018,1.0,65.23,978.141,1.0,10.651,1060.702,0.9900000095367432,20.55,1180.41,1.0,66.227,1429.637,0.20100000500679016,50.827,1366.204,1.0,66.656,1434.273,1.0,116.603,1497.413,1.0,150.185,1580.46,1.0
397,908.92,1275.367,1.0,921.136,1209.054,1.0,964.442,1107.459,1.0,924.362,1017.97,1.0,909.428,902.081,1.0,824.513,836.274,1.0,763.534,737.858,1.0,642.603,713.85,1.0,523.797,657.322,1.0,411.5,699.014,1.0,290.211,699.786,1.0,202.571,795.143,1.0,102.4,852.118,1.0,65.127,978.453,1.0,10.656,1060.563,0.9900000095367432,20.567,1180.504,1.0,66.057,1429.69,0.2630000114440918,50.744,1365.239,1.0,66.488,1434.164,0.9990000128746033,116.349,1497.184,1.0,150.122,1580.49,1.0
398,908.865,1275.338,1.0,921.136,1209.043,1.0,964.327,1108.105,1.0,924.308,1017.836,1.0,909.428,901.827,1.0,824.526,836.605,1.0,763.465,738.027,1.0,642.438,714.001,1.0,523.721,657.323,1.0,411.502,699.056,1.0,290.117,699.798,1.0,202.556,795.105,1.0,102.537,852.112,1.0,65.244,977.894,1.0,10.557,1060.753,0.9919999837875366,20.337,1180.378,1.0,66.072,1429.525,0.22699999809265137,50.751,1365.18,1.0,66.628,1434.193,1.0,116.563,1497.245,1.0,150.202,1580.466,1.0
399,908.347,1271.768,1.0,921.146,1209.044,1.0,964.256,1108.177,1.0,924.291,1017.878,1.0,909.272,901.645,1.0,824.514,836.34,1.0,763.49,737.787,1.0,641.643,713.942,1.0,523.7,657.385,1.0,411.527,699.094,1.0,290.751,699.707,1.0,202.601,795.129,1.0,102.59,851.959,1.0,64.969,978.32,1.0,10.645,1061.016,0.9909999966621399,20.428,1180.423,1.0,66.204,1429.484,0.2290000021457672,51.101,1365.642,1.0,66.706,1434.272,1.0,116.523,1497.193,1.0,150.181,1580.44,1.0
400,908.863,1275.392,1.0,921.304,1209.629,1.0,964.463,1109.113,1.0,924.4,1018.136,1.0,909.379,901.622,1.0,824.059,836.235,1.0,763.467,738.03,1.0,642.083,713.97,1.0,523.706,657.483,1.0,411.603,699.122,1.0,290.365,699.764,1.0,202.617,795.145,1.0,106.306,852.041,1.0,65.288,977.971,1.0,10.643,1060.923,0.9909999966621399,20.505,1180.359,1.0,66.088,1429.543,0.19599999487400055,50.856,1365.026,1.0,66.244,1434.044,1.0,116.022,1496.799,1.0,150.125,1580.369,1.0
401,908.933,1275.627,1.0,921.108,1211.119,1.0,964.566,1109.914,1.0,924.5,1018.442,1.0,909.031,901.452,1.0,824.128,837.198,1.0,763.492,739.262,1.0,642.486,714.686,1.0,523.466,658.412,1.0,411.217,699.427,1.0,290.355,699.857,1.0,202.935,795.373,1.0,102.6,852.298,1.0,64.858,978.219,1.0,10.761,1060.92,0.9890000224113464,20.659,1180.602,1.0,66.084,1429.476,0.2709999978542328,51.211,1364.95,1.0,66.184,1433.958,0.9990000128746033,116.357,1497.081,1.0,150.254,1580.53,1.0
402,908.844,1275.446,1.0,921.485,1210.012,1.0,964.592,1109.265,1.0,924.466,1018.314,1.0,909.478,902.008,1.0,824.633,837.011,1.0,763.489,738.627,1.0,642.495,714.281,1.0,523.565,658.074,1.0,411.045,699.311,1.0,290.041,699.814,1.0,202.827,795.333,1.0,102.578,852.322,1.0,64.882,978.153,1.0,10.49,1060.511,0.9940000176429749,20.739,1180.365,1.0,66.293,1429.32,0.20100000500679016,51.093,1365.749,1.0,66.257,1434.048,1.0,116.708,1497.3,1.0,150.262,1580.455,1.0
403,908.875,1275.436,1.0,920.969,1211.057,1.0,964.939,1109.823,1.0,924.465,1018.3,1.0,909.448,901.785,1.0,824.829,837.149,1.0,763.471,738.448,1.0,643.083,714.428,1.0,523.488,657.774,1.0,411.247,699.238,1.0,290.096,699.836,1.0,202.822,795.327,1.0,102.624,852.375,1.0,64.845,978.434,1.0,10.486,1060.465,0.9940000176429749,20.865,1180.483,1.0,3.831,1275.301,0.23199999332427979,51.029,1365.15,1.0,66.3,1433.97,0.9990000128746033,116.264,1496.981,1.0,150.318,1580.42,1.0
404,908.931,1275.445,1.0,921.039,1211.119,1.0,965.094,1110.28,1.0,924.608,1018.363,1.0,909.459,901.497,1.0,825.463,838.179,1.0,763.591,738.999,1.0,642.963,713.455,1.0,523.581,657.791,1.0,411.867,699.068,1.0,289.733,699.882,1.0,202.823,795.371,1.0,102.513,852.525,1.0,65.62,977.697,1.0,10.566,1060.192,0.9959999918937683,20.642,1180.32,1.0,3.845,1275.306,0.25600001215934753,51.282,1365.501,1.0,66.469,1434.125,1.0,116.313,1497.084,1.0,150.49,1580.464,1.0
405,908.959,1275.487,1.0,921.596,1210.155,1.0,965.636,1110.831,1.0,924.604,1018.306,1.0,909.425,900.686,1.0,825.404,838.158,1.0,763.572,738.451,1.0,643.323,713.678,1.0,523.762,657.681,1.0,411.936,699.288,1.0,290.66,699.78,1.0,202.765,795.235,1.0,106.342,852.375,1.0,65.543,977.515,1.0,10.781,1060.558,0.9929999709129333,20.847,1180.427,1.0,3.762,1275.337,0.22699999809265137,51.653,1365.456,1.0,66.377,1433.999,1.0,116.452,1497.232,1.0,150.453,1580.421,1.0
