scorer,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000,DLC_mobnet_75_PkPvRnetYu00Jul20shuffle2_40000
199,820.007,515.952,0.9980000257492065,731.993,508.049,0.9779999852180481,675.98,499.979,0.9990000128746033,612.407,508.428,0.9990000128746033,524.011,499.982,0.9959999918937683,459.968,540.417,0.9950000047683716,371.652,555.596,0.9980000257492065,308.013,611.999,1.0,227.271,651.845,0.9980000257492065,179.96,740.14,1.0,123.559,795.97,0.9879999756813049,107.293,891.779,0.9909999966621399,75.774,963.614,0.9980000257492065,75.14,1043.867,1.0,59.311,1123.611,0.9980000257492065,66.736,1203.39,1.0,67.535,1267.669,1.0,90.903,1331.953,0.996999979019165,99.786,1387.304,0.9929999709129333,115.726,1436.116,0.9940000176429749,139.947,1555.98,0.9990000128746033
200,828.048,524.016,0.9580000042915344,739.876,515.999,1.0,683.883,499.988,0.9980000257492065,620.318,508.324,0.9959999918937683,532.004,507.688,0.9959999918937683,460.057,540.383,0.9929999709129333,379.632,555.73,0.9800000190734863,315.974,611.941,0.9980000257492065,227.405,651.868,0.9980000257492065,180.029,740.126,1.0,123.594,795.953,0.9890000224113464,107.258,891.784,0.9929999709129333,75.584,963.566,0.9980000257492065,74.918,1043.768,1.0,59.222,1123.807,0.996999979019165,66.783,1203.399,0.9990000128746033,67.2,1267.792,0.9990000128746033,90.876,1331.944,0.996999979019165,99.68,1387.101,0.9909999966621399,115.669,1436.126,0.9940000176429749,139.95,1555.95,0.9990000128746033
201,835.982,539.977,0.996999979019165,748.01,524.114,0.984000027179718,691.954,507.754,0.9959999918937683,628.181,516.446,1.0,539.938,507.829,0.9909999966621399,467.606,540.474,0.9990000128746033,379.631,555.73,0.9900000095367432,316.002,611.961,0.9990000128746033,227.531,651.996,0.9980000257492065,187.592,739.666,0.9990000128746033,123.644,795.893,0.9890000224113464,107.26,891.779,0.9919999837875366,75.532,963.596,0.9980000257492065,67.782,1043.972,1.0,59.414,1115.765,0.9919999837875366,67.032,1196.182,0.9980000257492065,67.406,1267.493,0.9990000128746033,91.11,1332.247,0.9980000257492065,99.359,1387.43,0.9950000047683716,115.544,1443.524,0.9980000257492065,139.947,1555.952,0.9990000128746033
202,852.034,555.965,0.9959999918937683,763.982,540.017,0.984000027179718,699.887,516.058,0.996999979019165,643.794,531.841,1.0,548.212,515.513,0.9990000128746033,484.024,547.979,1.0,387.584,555.625,0.996999979019165,324.086,611.917,1.0,235.575,651.798,0.9909999966621399,187.733,731.894,0.9919999837875366,123.724,795.895,0.9890000224113464,107.311,891.773,0.9890000224113464,75.599,963.463,0.9980000257492065,67.816,1043.562,1.0,59.325,1115.708,0.9919999837875366,66.841,1196.136,0.9959999918937683,67.28,1259.587,0.996999979019165,90.838,1332.084,0.996999979019165,99.281,1387.478,0.9919999837875366,115.276,1443.523,0.9980000257492065,139.972,1555.963,0.9980000257492065
203,860.021,563.959,0.9959999918937683,763.999,547.917,0.9959999918937683,708.034,523.765,0.9909999966621399,652.117,531.942,0.9990000128746033,564.202,515.984,0.9959999918937683,492.094,548.014,0.9990000128746033,395.709,555.815,0.968999981880188,332.025,604.149,0.9919999837875366,235.617,651.848,0.9909999966621399,195.868,731.876,0.9980000257492065,130.953,787.908,0.9990000128746033,107.271,891.768,0.9919999837875366,75.61,963.387,0.9980000257492065,67.816,1043.533,1.0,59.331,1115.783,0.9929999709129333,66.866,1196.102,0.9959999918937683,67.286,1259.609,0.996999979019165,90.777,1331.993,0.996999979019165,99.234,1387.295,0.9940000176429749,115.649,1443.318,0.9980000257492065,139.974,1555.968,0.9980000257492065
204,868.095,579.735,0.9990000128746033,779.997,556.073,0.984000027179718,724.009,539.878,0.9950000047683716,660.173,540.413,0.9980000257492065,572.015,516.019,0.9950000047683716,500.309,548.066,0.9959999918937683,395.74,555.837,0.9789999723434448,339.846,604.185,0.9980000257492065,243.683,643.473,0.9990000128746033,195.8,724.208,1.0,131.078,787.865,0.9990000128746033,107.296,891.763,0.9919999837875366,67.495,963.672,1.0,67.756,1043.379,1.0,59.325,1115.71,0.9929999709129333,66.885,1203.484,0.9990000128746033,67.603,1267.605,0.9990000128746033,90.8,1332.012,0.9980000257492065,91.474,1387.458,0.9890000224113464,115.666,1443.39,0.9980000257492065,139.964,1555.938,0.9980000257492065
205,876.017,595.991,0.996999979019165,787.673,571.985,0.9940000176429749,731.913,539.971,0.9890000224113464,668.164,547.88,0.9980000257492065,587.94,523.936,0.9879999756813049,508.149,556.278,0.9639999866485596,411.77,555.874,0.7760000228881836,347.966,604.078,0.9869999885559082,251.509,643.487,0.9950000047683716,196.098,723.996,0.9990000128746033,131.513,787.922,0.9959999918937683,107.288,891.761,0.9909999966621399,67.582,955.507,0.9990000128746033,67.651,1043.466,1.0,59.375,1115.64,0.9929999709129333,66.921,1196.054,0.9959999918937683,67.581,1267.565,0.9990000128746033,90.9,1332.027,0.996999979019165,99.248,1387.381,0.9950000047683716,115.679,1443.391,0.996999979019165,139.986,1556.014,0.9980000257492065
206,884.093,611.719,0.9990000128746033,795.955,587.907,0.9750000238418579,740.084,555.859,0.996999979019165,676.466,556.485,0.9990000128746033,596.199,531.874,0.9990000128746033,948.029,204.196,0.9160000085830688,419.583,555.693,0.9950000047683716,355.762,604.194,0.9959999918937683,259.644,636.042,0.9980000257492065,203.652,723.639,0.9980000257492065,131.736,787.86,0.984000027179718,107.315,883.86,0.9990000128746033,67.613,955.487,0.9990000128746033,67.622,1043.424,1.0,59.249,1115.694,0.9950000047683716,66.731,1203.431,1.0,67.587,1267.786,0.9990000128746033,90.91,1332.257,0.9980000257492065,91.663,1387.508,0.9929999709129333,107.645,1436.091,0.9769999980926514,139.981,1555.994,0.9980000257492065
207,900.078,627.735,0.9990000128746033,812.036,596.067,0.996999979019165,755.935,564.474,0.9990000128746033,692.23,564.283,1.0,612.018,539.733,0.9980000257492065,540.157,563.959,0.9929999709129333,427.798,556.017,0.6169999837875366,363.959,604.063,0.9869999885559082,267.672,635.853,0.9879999756813049,211.684,723.846,0.9990000128746033,131.526,787.828,0.996999979019165,107.323,883.714,0.9990000128746033,67.684,955.475,0.9990000128746033,67.764,1043.41,1.0,59.252,1115.666,0.9940000176429749,66.794,1203.471,1.0,67.643,1267.844,0.9990000128746033,90.78,1332.04,0.9980000257492065,99.271,1387.239,0.9959999918937683,107.658,1436.044,0.9769999980926514,139.984,1555.993,0.9980000257492065
208,900.02,643.752,0.9990000128746033,819.862,612.185,1.0,771.989,580.382,0.9990000128746033,700.358,572.29,0.9959999918937683,619.995,539.984,0.9909999966621399,540.308,564.037,0.9890000224113464,427.805,563.572,0.9869999885559082,363.962,611.886,0.9980000257492065,267.728,635.923,0.9900000095367432,211.659,723.876,0.9990000128746033,139.578,779.992,0.984000027179718,115.228,883.191,0.9990000128746033,75.594,955.572,0.9879999756813049,67.637,1043.441,1.0,51.175,1115.741,0.9980000257492065,66.898,1203.497,1.0,67.362,1268.02,0.9990000128746033,90.87,1332.182,0.9980000257492065,99.077,1387.496,0.9950000047683716,115.661,1443.297,0.996999979019165,139.989,1556.012,0.9980000257492065
209,908.056,659.929,0.996999979019165,828.006,620.063,0.9779999852180481,779.902,588.082,0.9869999885559082,708.023,580.178,1.0,628.38,548.112,0.9980000257492065,948.146,204.086,0.7960000038146973,443.734,563.467,0.9950000047683716,548.34,564.191,0.9980000257492065,275.665,636.005,0.9980000257492065,219.72,715.877,0.9909999966621399,139.557,779.964,0.9860000014305115,115.435,875.699,0.996999979019165,75.524,947.691,0.9980000257492065,67.714,1043.543,1.0,51.063,1115.563,0.9980000257492065,66.872,1203.484,1.0,67.362,1267.924,0.9990000128746033,90.812,1332.092,0.9959999918937683,99.155,1387.319,0.9959999918937683,115.574,1443.488,0.9980000257492065,140.0,1556.039,0.9980000257492065
210,924.039,668.046,0.9829999804496765,835.846,636.064,0.9959999918937683,787.945,603.925,0.996999979019165,716.324,588.337,0.996999979019165,644.06,555.966,0.9980000257492065,572.462,580.169,0.6430000066757202,459.687,563.623,0.9959999918937683,563.67,572.031,0.9940000176429749,283.596,635.827,0.9869999885559082,219.782,715.893,0.9900000095367432,139.55,779.954,0.9789999723434448,115.395,875.699,0.9860000014305115,75.443,947.42,0.996999979019165,67.768,1043.393,1.0,51.514,1107.222,1.0,67.006,1203.573,0.9990000128746033,67.455,1267.783,0.9990000128746033,90.808,1332.151,0.996999979019165,99.027,1387.471,0.9959999918937683,115.624,1443.597,0.9980000257492065,140.015,1556.021,0.9980000257492065
211,924.048,684.042,0.9829999804496765,843.953,651.911,0.984000027179718,795.907,612.085,0.9980000257492065,732.119,596.028,0.9980000257492065,652.013,563.841,0.9980000257492065,572.23,580.203,0.9940000176429749,459.81,563.768,0.9950000047683716,387.744,604.319,0.996999979019165,291.82,627.778,0.9990000128746033,227.908,715.919,0.996999979019165,139.574,779.935,0.9869999885559082,123.527,867.89,0.9909999966621399,75.507,947.279,0.9980000257492065,67.772,1043.317,1.0,51.108,1115.58,0.9980000257492065,67.053,1196.171,0.9980000257492065,67.413,1267.911,0.9990000128746033,90.779,1332.135,0.996999979019165,98.973,1387.459,0.9959999918937683,115.666,1443.422,0.9980000257492065,140.017,1563.962,0.9909999966621399
212,932.008,700.028,0.996999979019165,851.706,660.384,1.0,803.906,620.025,0.996999979019165,740.392,604.572,0.9990000128746033,667.961,571.998,0.9890000224113464,579.759,579.961,0.9700000286102295,467.692,563.729,0.9610000252723694,395.956,611.935,0.996999979019165,299.55,627.691,0.9959999918937683,227.91,715.94,0.9980000257492065,139.679,779.978,0.9850000143051147,123.402,867.878,0.996999979019165,75.646,939.649,0.9940000176429749,67.798,1043.378,0.9980000257492065,51.496,1107.103,0.9990000128746033,66.924,1196.098,0.996999979019165,67.297,1267.95,0.9990000128746033,90.734,1332.218,0.9959999918937683,98.998,1387.468,0.9950000047683716,115.66,1443.599,0.9980000257492065,140.017,1563.965,0.9909999966621399
213,931.986,716.033,0.9980000257492065,859.998,676.209,0.9950000047683716,811.915,635.917,0.9909999966621399,748.299,620.266,0.9959999918937683,668.013,572.269,0.9589999914169312,948.315,196.21,0.6269999742507935,475.837,563.917,0.9909999966621399,404.014,611.862,0.9990000128746033,299.632,627.832,0.9959999918937683,235.697,707.913,0.996999979019165,147.185,771.885,0.9959999918937683,123.403,867.497,0.996999979019165,75.63,939.617,0.9940000176429749,67.705,1043.627,0.9950000047683716,51.472,1107.158,1.0,67.008,1196.082,0.9950000047683716,59.614,1267.747,0.9990000128746033,90.756,1332.226,0.9950000047683716,98.871,1387.713,0.9950000047683716,115.623,1443.854,0.9980000257492065,139.992,1556.033,0.9980000257492065
214,940.041,732.034,0.9789999723434448,867.692,684.015,0.9959999918937683,819.761,644.344,1.0,756.333,628.191,1.0,676.196,580.257,0.996999979019165,595.894,588.478,0.9980000257492065,484.18,572.002,0.9739999771118164,411.94,611.854,0.996999979019165,299.619,635.871,0.9869999885559082,235.716,707.811,0.9980000257492065,147.403,771.761,0.9980000257492065,123.391,867.431,0.9980000257492065,75.644,939.609,0.9929999709129333,67.611,1043.425,0.9990000128746033,51.464,1107.113,1.0,66.98,1196.09,0.996999979019165,59.679,1267.759,0.9980000257492065,90.887,1340.067,0.9900000095367432,98.793,1394.648,0.9990000128746033,115.644,1443.865,0.9980000257492065,140.004,1556.055,0.9980000257492065
215,948.045,739.811,1.0,875.965,699.955,0.984000027179718,827.919,651.96,0.9909999966621399,764.29,636.281,0.996999979019165,692.032,587.985,0.9980000257492065,604.137,596.126,0.996999979019165,500.024,571.903,0.9929999709129333,412.044,611.973,0.9980000257492065,307.865,627.796,0.9980000257492065,243.643,708.117,0.9990000128746033,147.725,771.835,0.9829999804496765,123.343,867.536,0.9990000128746033,75.698,939.586,0.9919999837875366,67.468,1035.799,0.9900000095367432,51.391,1107.062,1.0,67.107,1196.024,0.9950000047683716,67.38,1267.467,0.9990000128746033,90.888,1340.021,0.9890000224113464,98.982,1387.585,0.9950000047683716,115.639,1443.773,0.9980000257492065,140.0,1556.038,0.9980000257492065
216,947.999,755.764,0.9990000128746033,875.972,708.219,0.9950000047683716,835.545,660.416,1.0,771.957,644.247,1.0,692.031,588.149,0.9980000257492065,604.216,596.207,0.9950000047683716,507.688,571.847,0.9879999756813049,420.18,611.962,0.9990000128746033,315.613,627.805,0.9940000176429749,243.878,708.185,0.9990000128746033,155.567,763.892,0.9739999771118164,123.404,859.786,0.9909999966621399,75.747,939.565,0.9919999837875366,67.415,1035.807,0.996999979019165,51.394,1107.056,1.0,67.102,1196.037,0.9919999837875366,59.61,1267.738,0.9980000257492065,90.911,1340.06,0.9900000095367432,98.899,1387.537,0.9959999918937683,115.694,1443.586,0.9980000257492065,140.025,1563.976,0.9890000224113464
217,948.003,771.743,0.9990000128746033,883.778,724.033,1.0,835.89,667.883,0.9980000257492065,780.188,652.15,0.996999979019165,708.074,596.536,0.9980000257492065,611.521,604.453,0.9929999709129333,515.95,572.082,0.9940000176429749,427.98,612.043,0.9980000257492065,323.757,627.641,0.9980000257492065,251.691,707.84,0.9980000257492065,155.558,763.888,0.9580000042915344,123.484,859.813,0.9900000095367432,75.82,931.943,0.9980000257492065,67.355,1035.744,0.9959999918937683,51.362,1106.993,1.0,67.14,1196.042,0.9900000095367432,59.647,1267.618,0.9980000257492065,90.89,1340.101,0.9869999885559082,98.936,1387.891,0.9940000176429749,115.548,1443.788,0.9990000128746033,140.019,1563.964,0.9900000095367432
218,956.033,788.027,0.996999979019165,891.968,731.942,0.9890000224113464,843.916,683.889,0.9909999966621399,779.984,659.92,0.9980000257492065,708.113,604.153,0.9980000257492065,620.092,612.199,0.9990000128746033,523.725,579.687,0.9950000047683716,435.768,620.084,0.9980000257492065,324.048,627.728,0.996999979019165,251.858,707.865,0.9990000128746033,163.154,755.928,0.9950000047683716,123.472,859.817,0.9850000143051147,75.597,931.523,0.996999979019165,67.602,1035.779,0.996999979019165,51.247,1106.881,1.0,67.0,1196.054,0.9879999756813049,59.65,1267.606,0.9980000257492065,90.94,1340.097,0.9890000224113464,99.003,1387.857,0.9950000047683716,115.536,1451.953,0.9940000176429749,140.002,1556.04,0.996999979019165
219,964.009,803.838,1.0,899.638,748.063,0.9980000257492065,851.75,692.362,0.9990000128746033,796.225,668.282,0.9959999918937683,724.145,612.337,0.9980000257492065,636.116,612.264,0.9980000257492065,531.633,579.789,0.9990000128746033,443.882,619.971,0.9900000095367432,331.755,627.776,0.972000002861023,259.691,708.048,0.9990000128746033,163.465,756.015,0.9950000047683716,131.076,859.725,0.9900000095367432,75.749,931.707,0.9980000257492065,67.707,1035.748,0.9980000257492065,51.349,1106.908,0.9990000128746033,66.951,1196.047,0.996999979019165,59.533,1267.653,0.9980000257492065,90.862,1340.108,0.9860000014305115,91.085,1395.025,0.9959999918937683,115.545,1452.021,0.9950000047683716,140.024,1563.981,0.9890000224113464
220,964.001,811.987,0.996999979019165,899.783,763.978,0.9980000257492065,859.915,700.04,0.9909999966621399,796.026,676.231,0.9980000257492065,731.985,620.053,0.9950000047683716,636.138,620.584,0.9890000224113464,539.651,587.731,0.9929999709129333,451.854,620.096,0.9980000257492065,340.038,627.74,0.996999979019165,259.76,707.933,0.9990000128746033,171.557,755.921,0.9760000109672546,131.365,859.762,0.9919999837875366,75.899,923.726,0.9919999837875366,75.024,1027.922,0.9990000128746033,51.27,1107.048,0.9990000128746033,66.862,1196.042,0.9980000257492065,59.646,1267.648,0.9990000128746033,90.986,1340.034,0.9860000014305115,98.609,1395.703,0.9980000257492065,115.593,1459.587,0.9980000257492065,140.016,1563.978,0.9900000095367432
221,964.005,827.978,0.996999979019165,899.856,771.984,1.0,867.754,715.996,0.996999979019165,804.096,684.503,0.9990000128746033,740.074,627.88,0.9990000128746033,643.776,620.605,0.9990000128746033,547.772,587.743,0.9980000257492065,451.751,620.267,0.9980000257492065,347.696,627.757,0.9909999966621399,267.641,707.697,0.9990000128746033,171.56,755.868,0.9729999899864197,131.372,859.688,0.9950000047683716,83.408,923.588,0.9990000128746033,75.077,1027.771,0.9990000128746033,43.485,1107.603,0.9990000128746033,66.825,1196.048,0.9980000257492065,59.648,1267.607,0.9990000128746033,90.967,1340.027,0.9879999756813049,98.715,1395.833,0.9990000128746033,115.562,1459.559,0.9980000257492065,140.021,1563.987,0.9879999756813049
222,963.959,835.871,0.9990000128746033,907.969,779.935,0.9860000014305115,867.705,724.154,0.9990000128746033,811.954,692.334,0.9980000257492065,747.936,635.872,0.9950000047683716,652.213,628.08,0.9959999918937683,547.791,587.705,0.9990000128746033,459.868,627.932,0.9990000128746033,347.642,627.707,0.9919999837875366,267.66,707.72,0.9980000257492065,179.573,747.728,0.9860000014305115,131.354,852.012,0.9990000128746033,83.451,923.527,0.9980000257492065,74.967,1027.799,0.9990000128746033,43.391,1107.598,0.9990000128746033,66.766,1196.062,0.9980000257492065,59.731,1267.674,0.9990000128746033,90.94,1340.036,0.9860000014305115,98.796,1396.387,0.9990000128746033,115.494,1459.771,0.9990000128746033,140.019,1563.986,0.9879999756813049
223,972.049,844.022,0.9800000190734863,907.993,788.057,0.996999979019165,867.594,724.235,0.9990000128746033,812.252,700.244,0.996999979019165,747.969,635.987,0.9940000176429749,652.159,628.152,0.9950000047683716,555.708,595.653,0.9980000257492065,459.97,628.004,0.9980000257492065,355.958,627.627,0.9980000257492065,276.057,699.942,0.9980000257492065,179.524,747.641,0.9789999723434448,131.463,851.745,0.9990000128746033,83.42,916.92,0.9990000128746033,74.894,1027.642,1.0,43.454,1099.74,0.9940000176429749,59.033,1195.971,0.9929999709129333,59.564,1267.622,0.9990000128746033,90.912,1340.051,0.9879999756813049,98.723,1396.299,0.9990000128746033,115.627,1459.686,0.9980000257492065,140.022,1563.987,0.9879999756813049
224,972.041,851.96,0.996999979019165,915.675,796.008,0.9990000128746033,875.911,732.086,0.9890000224113464,811.916,707.707,0.9980000257492065,756.031,643.766,0.9990000128746033,659.756,636.445,1.0,555.748,595.672,0.9990000128746033,468.126,627.815,1.0,356.067,627.648,0.9980000257492065,275.854,707.727,0.9990000128746033,179.621,747.688,0.9900000095367432,139.396,851.521,0.9980000257492065,83.332,916.804,1.0,74.909,1027.531,1.0,43.501,1099.756,0.9950000047683716,59.011,1195.968,0.9929999709129333,59.712,1268.081,0.9990000128746033,90.934,1340.045,0.9860000014305115,99.056,1396.756,0.9990000128746033,115.81,1459.577,0.9980000257492065,140.016,1563.989,0.9879999756813049
225,972.035,868.04,0.996999979019165,915.771,804.14,1.0,875.913,739.991,0.996999979019165,820.131,716.372,0.9990000128746033,763.943,651.957,0.9950000047683716,667.921,644.392,0.9990000128746033,563.62,595.92,0.9990000128746033,475.94,627.867,0.9980000257492065,363.742,627.863,0.9940000176429749,275.872,707.849,0.9990000128746033,187.548,747.854,0.9739999771118164,139.391,851.716,0.9980000257492065,83.367,917.258,1.0,74.822,1027.453,1.0,43.435,1107.609,0.9990000128746033,59.023,1195.988,0.9950000047683716,59.524,1275.921,0.9900000095367432,90.804,1347.958,0.9959999918937683,99.006,1403.118,0.9929999709129333,115.756,1459.655,0.9980000257492065,140.007,1563.989,0.9879999756813049
226,980.052,867.858,1.0,923.951,811.918,0.9879999756813049,883.854,747.922,0.9980000257492065,828.241,716.228,0.9959999918937683,763.94,651.94,0.9940000176429749,667.859,644.371,0.9990000128746033,563.73,595.854,0.9980000257492065,475.989,627.935,0.9990000128746033,363.667,627.709,0.9909999966621399,283.752,699.86,0.9409999847412109,187.486,739.781,0.9869999885559082,139.454,851.506,0.9990000128746033,83.306,916.502,1.0,74.886,1027.282,0.9990000128746033,43.497,1099.81,0.9950000047683716,58.949,1195.968,0.9940000176429749,59.552,1275.938,0.9879999756813049,90.934,1340.048,0.984000027179718,98.913,1402.951,0.9919999837875366,115.669,1459.452,0.9980000257492065,140.017,1563.991,0.9869999885559082
227,980.044,875.971,0.9980000257492065,924.034,820.086,0.996999979019165,883.709,756.301,0.9990000128746033,828.03,723.786,0.9990000128746033,764.043,652.128,0.9940000176429749,668.023,644.188,0.9990000128746033,571.705,595.964,0.9980000257492065,484.135,627.856,0.9990000128746033,371.884,627.691,0.996999979019165,283.716,699.834,0.9829999804496765,187.489,739.887,0.9810000061988831,139.466,843.806,0.9919999837875366,83.436,916.124,0.9990000128746033,75.19,1019.812,0.9959999918937683,43.483,1099.741,0.9950000047683716,58.963,1195.962,0.9940000176429749,51.562,1267.823,0.9990000128746033,90.934,1340.061,0.984000027179718,98.773,1396.835,0.9990000128746033,115.708,1459.48,0.9980000257492065,147.722,1556.027,0.9990000128746033
228,980.026,891.942,0.9980000257492065,923.971,827.988,0.9850000143051147,883.953,763.802,0.9980000257492065,828.149,732.116,0.9959999918937683,771.868,659.943,0.9990000128746033,675.77,644.661,1.0,579.875,603.716,0.9990000128746033,484.02,627.957,0.9990000128746033,372.031,627.379,0.996999979019165,292.146,699.878,0.9980000257492065,187.624,747.844,0.9760000109672546,139.5,843.823,0.9900000095367432,83.498,907.388,0.9990000128746033,75.179,1019.8,0.9959999918937683,43.438,1099.697,0.9950000047683716,58.883,1195.968,0.9940000176429749,59.445,1267.572,0.9980000257492065,83.044,1340.11,0.9980000257492065,98.913,1396.3,0.9990000128746033,115.794,1459.426,0.9980000257492065,140.008,1556.035,0.996999979019165
229,979.991,899.879,0.9990000128746033,924.001,836.014,0.9980000257492065,891.899,764.106,0.9869999885559082,835.979,732.493,0.9990000128746033,779.95,667.941,0.9950000047683716,675.554,652.382,1.0,580.011,603.931,0.9990000128746033,491.891,635.913,0.9919999837875366,379.578,627.641,0.9919999837875366,292.07,699.908,0.9980000257492065,187.679,747.839,0.9739999771118164,147.423,843.759,0.9959999918937683,83.498,907.369,0.9990000128746033,75.168,1019.784,0.9959999918937683,43.404,1099.724,0.9950000047683716,58.873,1195.948,0.9900000095367432,59.426,1267.58,0.9990000128746033,83.234,1340.039,0.9980000257492065,98.925,1396.159,0.9990000128746033,115.652,1452.146,0.9929999709129333,140.016,1556.036,0.996999979019165
230,980.029,899.799,1.0,931.658,844.022,0.996999979019165,891.947,771.997,0.996999979019165,836.141,740.403,1.0,772.042,667.876,0.9980000257492065,675.584,652.472,1.0,587.727,611.556,0.9990000128746033,491.873,635.93,0.9909999966621399,379.679,627.744,0.9909999966621399,292.093,699.96,0.996999979019165,187.567,747.854,0.984000027179718,147.39,843.755,0.9919999837875366,83.587,907.337,0.9990000128746033,75.222,1019.82,0.9959999918937683,43.385,1099.67,0.9950000047683716,58.861,1195.958,0.9879999756813049,59.456,1267.684,0.9980000257492065,83.288,1340.076,0.9980000257492065,91.26,1395.993,0.9950000047683716,115.673,1452.114,0.9929999709129333,147.681,1556.089,0.9990000128746033
